data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-08-28T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,39.0,1.0,40.0,343.0,383.0,2.0,20.0,2870.0,472.0,3300.0,425.0,3725.0,153133.0,99372.0,-,-,-,-
2020-08-28T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,1.0,2.0,81.0,83.0,3.0,4.0,407.0,28.0,405.0,113.0,518.0,55308.0,54518.0,-,-,-,-
2020-08-28T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,14.0,0.0,14.0,175.0,189.0,10.0,10.0,1146.0,97.0,1159.0,273.0,1432.0,152010.0,149976.0,Dei cinque positivi di oggi dieci sono del CARA di Crotone.,-,-,-
2020-08-28T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,121.0,5.0,126.0,1470.0,1596.0,173.0,183.0,4383.0,445.0,5990.0,434.0,6424.0,402390.0,224127.0,-,-,-,-
2020-08-28T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,94.0,9.0,103.0,2518.0,2621.0,154.0,164.0,24467.0,4459.0,29170.0,2377.0,31547.0,874312.0,513131.0,In seguito a verifica sono stati eliminati 2 casi (entrambi da Bologna) in quanto inserimento duplicato dello stesso paziente con dati anagrafici non corretti. Si corregge pertanto il numero dei casi comunicato ieri: n corretto 31.383.,-,-,-
2020-08-28T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,13.0,0.0,13.0,334.0,347.0,12.0,19.0,3033.0,348.0,3607.0,121.0,3728.0,318708.0,149961.0,-,-,-,-
2020-08-28T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,283.0,6.0,289.0,2427.0,2716.0,161.0,166.0,7122.0,878.0,6611.0,4105.0,10716.0,545595.0,444539.0,-,-,-,-
2020-08-28T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,28.0,0.0,28.0,441.0,469.0,11.0,46.0,8767.0,1571.0,8644.0,2163.0,10807.0,232350.0,125061.0,-,-,-,-
2020-08-28T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,172.0,17.0,189.0,6265.0,6454.0,229.0,316.0,76102.0,16860.0,91355.0,8061.0,99416.0,1555403.0,943463.0,-,-,-,-
2020-08-28T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,8.0,1.0,9.0,282.0,291.0,8.0,17.0,5933.0,987.0,7211.0,0.0,7211.0,200877.0,119608.0,-,-,-,-
2020-08-28T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,3.0,0.0,3.0,64.0,67.0,1.0,1.0,432.0,23.0,502.0,20.0,522.0,32919.0,31696.0,-,-,-,-
2020-08-28T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,1.0,9.0,180.0,189.0,4.0,8.0,2434.0,292.0,2915.0,0.0,2915.0,134717.0,71480.0,-,-,-,-
2020-08-28T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,6.0,1.0,7.0,67.0,74.0,13.0,16.0,4591.0,405.0,3433.0,1637.0,5070.0,184063.0,82117.0,-,-,-,-
2020-08-28T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,82.0,6.0,88.0,1258.0,1346.0,65.0,91.0,27203.0,4145.0,24420.0,8274.0,32694.0,579034.0,354777.0,-,-,-,-
2020-08-28T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,104.0,5.0,109.0,575.0,684.0,47.0,51.0,4028.0,556.0,1964.0,3304.0,5268.0,297585.0,209467.0,Per 873 casi non è disponibile la provenienza,-,-,-
2020-08-28T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,23.0,2.0,25.0,597.0,622.0,54.0,55.0,1266.0,134.0,1555.0,467.0,2022.0,131604.0,111549.0,-,-,-,-
2020-08-28T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,69.0,9.0,78.0,980.0,1058.0,39.0,54.0,2884.0,286.0,3125.0,1103.0,4228.0,341110.0,261940.0,-,-,-,-
2020-08-28T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,47.0,4.0,51.0,1298.0,1349.0,76.0,82.0,9105.0,1141.0,10625.0,970.0,11595.0,521946.0,343913.0,-,-,-,-
2020-08-28T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,12.0,0.0,12.0,217.0,229.0,7.0,22.0,1432.0,80.0,1515.0,226.0,1741.0,149916.0,93480.0,-,-,-,-
2020-08-28T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,14.0,15.0,2.0,2.0,1065.0,146.0,1106.0,120.0,1226.0,24628.0,17429.0,-,-,-,-
2020-08-28T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,50.0,6.0,56.0,2197.0,2253.0,32.0,135.0,18232.0,2119.0,19941.0,2663.0,22604.0,1522902.0,598349.0,-,-,-,-
