data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-07-06T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,30.0,0.0,30.0,126.0,156.0,-7.0,0.0,2689.0,464.0,3106.0,203.0,3309.0,110126.0,73199.0,-,-,-,-
2020-07-06T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,0.0,0.0,0.0,4.0,4.0,0.0,0.0,373.0,27.0,400.0,4.0,404.0,40807.0,40027.0,"NEL TOTALE CASI POSITIVI SONO COMPRESI ULTERIORI N. 2 SOGGETTI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING, ASINTOMATICI ED  IN ISOLAMENTO DOMICILIARE, NON RESIDENTI E PROVENIENTI DA STATO ESTERO.  ",-,-,-
2020-07-06T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,4.0,0.0,4.0,22.0,26.0,0.0,0.0,1060.0,97.0,1159.0,24.0,1183.0,99705.0,97671.0,-,-,-,-
2020-07-06T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,42.0,0.0,42.0,185.0,227.0,26.0,27.0,4087.0,432.0,4690.0,56.0,4746.0,293368.0,144742.0,-,-,-,-
2020-07-06T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,90.0,9.0,99.0,965.0,1064.0,35.0,38.0,23343.0,4268.0,28017.0,658.0,28675.0,519586.0,311431.0,-,-,-,-
2020-07-06T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,9.0,0.0,9.0,62.0,71.0,-2.0,0.0,2910.0,345.0,3322.0,4.0,3326.0,200651.0,109777.0,Il numero dei guariti è in diminuzione rispetto a ieri in quanto è stata rilevata una ripositivizzazione,-,-,-
2020-07-06T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,200.0,12.0,212.0,658.0,870.0,9.0,19.0,6493.0,842.0,6035.0,2170.0,8205.0,353276.0,289493.0,-,-,-,-
2020-07-06T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,46.0,0.0,46.0,243.0,289.0,0.0,2.0,8154.0,1558.0,8712.0,1289.0,10001.0,154636.0,82633.0,-,-,-,-
2020-07-06T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,233.0,36.0,269.0,9223.0,9492.0,47.0,111.0,68335.0,16700.0,88967.0,5560.0,94527.0,1088960.0,651688.0,-,-,-,-
2020-07-06T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,5.0,0.0,5.0,184.0,189.0,-5.0,0.0,5614.0,987.0,6790.0,0.0,6790.0,143299.0,86700.0,-,-,-,-
2020-07-06T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,0.0,0.0,21.0,21.0,0.0,0.0,401.0,23.0,444.0,1.0,445.0,23616.0,22519.0,-,-,-,-
2020-07-06T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,3.0,0.0,3.0,80.0,83.0,-2.0,0.0,2272.0,292.0,2647.0,0.0,2647.0,87392.0,42875.0,-,-,-,-
2020-07-06T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,3.0,0.0,3.0,34.0,37.0,-5.0,0.0,4431.0,405.0,3380.0,1493.0,4873.0,128029.0,65130.0,-,-,-,-
2020-07-06T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,210.0,9.0,219.0,989.0,1208.0,-9.0,6.0,26117.0,4104.0,26659.0,4770.0,31429.0,431761.0,268189.0,-,-,-,-
2020-07-06T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,18.0,0.0,18.0,75.0,93.0,-17.0,0.0,3898.0,545.0,2123.0,2413.0,4536.0,188969.0,127514.0,per 1447 casi non e' disponibile la provenienza,-,-,-
2020-07-06T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,3.0,0.0,3.0,7.0,10.0,-2.0,1.0,1227.0,134.0,1360.0,11.0,1371.0,87798.0,74361.0,-,-,-,-
2020-07-06T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,14.0,2.0,16.0,123.0,139.0,1.0,1.0,2674.0,282.0,2749.0,346.0,3095.0,222176.0,180811.0,-,-,-,-
2020-07-06T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,12.0,2.0,14.0,318.0,332.0,2.0,2.0,8841.0,1114.0,10067.0,220.0,10287.0,353862.0,238175.0,-,-,-,-
2020-07-06T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,4.0,0.0,4.0,5.0,9.0,0.0,0.0,1358.0,80.0,1433.0,14.0,1447.0,100395.0,67791.0,-,-,-,-
2020-07-06T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,4.0,0.0,4.0,1.0,5.0,0.0,0.0,1045.0,146.0,1082.0,114.0,1196.0,18807.0,14101.0,-,-,-,-
2020-07-06T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,16.0,2.0,18.0,366.0,384.0,-4.0,1.0,16919.0,2024.0,19268.0,59.0,19327.0,1013235.0,423183.0,-,-,-,-
