data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-09T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,35.0,2.0,37.0,469.0,506.0,-17.0,5.0,2943.0,472.0,3427.0,494.0,3921.0,169023.0,109697.0,"Dal totale dei positivi sono stati sottratti 3 casi di ieri, in quanto in carico ad altra Regione.",-,-,-
2020-09-09T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,4.0,1.0,5.0,133.0,138.0,13.0,14.0,421.0,28.0,412.0,175.0,587.0,61310.0,60500.0,-,-,-,-
2020-09-09T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,27.0,2.0,29.0,333.0,362.0,6.0,19.0,1207.0,98.0,1159.0,508.0,1667.0,169216.0,167110.0,-,-,-,-
2020-09-09T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,226.0,10.0,236.0,3358.0,3594.0,179.0,203.0,4537.0,449.0,7416.0,1164.0,8580.0,474285.0,283355.0,-,-,-,-
2020-09-09T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,140.0,16.0,156.0,3398.0,3554.0,22.0,110.0,24942.0,4467.0,29855.0,3108.0,32963.0,990713.0,578121.0,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto TOT 32.853.,-,-,-
2020-09-09T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,17.0,3.0,20.0,491.0,511.0,38.0,54.0,3140.0,349.0,3797.0,203.0,4000.0,349995.0,161026.0,-,-,-,-
2020-09-09T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,358.0,9.0,367.0,3903.0,4270.0,146.0,175.0,7363.0,881.0,6943.0,5571.0,12514.0,678461.0,563118.0,-,-,-,-
2020-09-09T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,87.0,11.0,98.0,809.0,907.0,47.0,51.0,8980.0,1579.0,8814.0,2652.0,11466.0,256544.0,138436.0,-,-,-,-
2020-09-09T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,252.0,27.0,279.0,8045.0,8324.0,103.0,218.0,77088.0,16891.0,92681.0,9622.0,102303.0,1758279.0,1087646.0,-,-,-,-
2020-09-09T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,14.0,2.0,16.0,394.0,410.0,13.0,19.0,6005.0,988.0,7403.0,0.0,7403.0,217465.0,129006.0,-,-,-,-
2020-09-09T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,4.0,0.0,4.0,88.0,92.0,4.0,4.0,437.0,23.0,517.0,35.0,552.0,35986.0,34699.0,-,-,-,-
2020-09-09T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,0.0,8.0,215.0,223.0,5.0,10.0,2502.0,292.0,3017.0,0.0,3017.0,146198.0,77178.0,-,-,-,-
2020-09-09T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,7.0,0.0,7.0,313.0,320.0,3.0,7.0,4634.0,405.0,3543.0,1816.0,5359.0,197645.0,86802.0,-,-,-,-
2020-09-09T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,100.0,9.0,109.0,1755.0,1864.0,95.0,112.0,27431.0,4152.0,24122.0,9325.0,33447.0,623285.0,383250.0,-,-,-,-
2020-09-09T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,172.0,6.0,178.0,1236.0,1414.0,93.0,97.0,4158.0,567.0,2116.0,4023.0,6139.0,335530.0,239744.0,Per 887 casi non è disponibile la provenienza,-,-,-
2020-09-09T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,51.0,12.0,63.0,1170.0,1233.0,40.0,47.0,1291.0,138.0,1644.0,1018.0,2662.0,150678.0,128433.0,-,-,-,-
2020-09-09T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,105.0,15.0,120.0,1407.0,1527.0,73.0,77.0,3110.0,289.0,3416.0,1510.0,4926.0,385131.0,290674.0,-,-,-,-
2020-09-09T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,69.0,11.0,80.0,2061.0,2141.0,62.0,88.0,9358.0,1147.0,10939.0,1707.0,12646.0,601979.0,404903.0,-,-,-,-
2020-09-09T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,17.0,2.0,19.0,354.0,373.0,2.0,33.0,1514.0,81.0,1545.0,423.0,1968.0,170159.0,103775.0,-,-,-,-
2020-09-09T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,2.0,0.0,2.0,32.0,34.0,-5.0,0.0,1074.0,146.0,1123.0,131.0,1254.0,25970.0,18254.0,-,-,-,-
2020-09-09T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,83.0,12.0,95.0,2842.0,2937.0,23.0,91.0,19137.0,2135.0,20140.0,4069.0,24209.0,1662351.0,653982.0,-,-,-,-
