data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-08-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,18.0,1.0,19.0,106.0,125.0,1.0,3.0,2804.0,472.0,3141.0,260.0,3401.0,131432.0,86079.0,-,-,-,-
2020-08-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,2.0,0.0,2.0,49.0,51.0,0.0,0.0,374.0,28.0,402.0,51.0,453.0,47932.0,47142.0,AL TOTALE CASI POSITIVI IN ISOLAMENTO DOMICILIARE SONO STATI DETRATTI I MIGRANTI DEL BANGLADESH TRASFERITI ALL'OSPEDALE CELIO DI ROMA E NON PIU' IN TERRITORIO LUCANO,-,-,-
2020-08-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,6.0,1.0,7.0,92.0,99.0,1.0,2.0,1076.0,97.0,1159.0,113.0,1272.0,123468.0,121434.0,-,-,-,-
2020-08-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,44.0,2.0,46.0,346.0,392.0,-5.0,2.0,4194.0,436.0,4946.0,76.0,5022.0,338946.0,175739.0,-,-,-,-
2020-08-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,79.0,4.0,83.0,1498.0,1581.0,21.0,42.0,23978.0,4291.0,28425.0,1425.0,29850.0,685985.0,412865.0,-,-,-,-
2020-08-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,7.0,2.0,9.0,129.0,138.0,2.0,5.0,2932.0,346.0,3391.0,25.0,3416.0,258647.0,127931.0,-,-,-,-
2020-08-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,179.0,8.0,187.0,800.0,987.0,13.0,17.0,6863.0,864.0,6219.0,2495.0,8714.0,426671.0,351191.0,-,-,-,-
2020-08-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,22.0,0.0,22.0,178.0,200.0,5.0,5.0,8475.0,1568.0,8446.0,1797.0,10243.0,193719.0,103441.0,-,-,-,-
2020-08-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,160.0,9.0,169.0,5583.0,5752.0,-43.0,44.0,73810.0,16819.0,89704.0,6677.0,96381.0,1326123.0,797918.0,-,-,-,-
2020-08-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,15.0,0.0,15.0,124.0,139.0,-1.0,2.0,5773.0,987.0,6899.0,0.0,6899.0,170279.0,101871.0,-,-,-,-
2020-08-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,1.0,0.0,1.0,32.0,33.0,0.0,0.0,421.0,23.0,475.0,2.0,477.0,28349.0,27197.0,-,-,-,-
2020-08-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,7.0,0.0,7.0,111.0,118.0,6.0,6.0,2330.0,292.0,2740.0,0.0,2740.0,108171.0,56024.0,-,-,-,-
2020-08-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,3.0,0.0,3.0,85.0,88.0,-12.0,2.0,4490.0,405.0,3397.0,1586.0,4983.0,156181.0,73352.0,-,-,-,-
2020-08-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,101.0,6.0,107.0,691.0,798.0,-15.0,8.0,26789.0,4132.0,25147.0,6572.0,31719.0,508134.0,310492.0,-,-,-,-
2020-08-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,22.0,0.0,22.0,109.0,131.0,6.0,7.0,3971.0,553.0,1995.0,2660.0,4655.0,246581.0,170642.0,per 1192 casi non e' disponibile la provenienza,-,-,-
2020-08-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,3.0,0.0,3.0,42.0,45.0,1.0,2.0,1239.0,134.0,1370.0,48.0,1418.0,108850.0,92306.0,-,-,-,-
2020-08-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,34.0,3.0,37.0,256.0,293.0,5.0,10.0,2741.0,284.0,2832.0,486.0,3318.0,284328.0,222225.0,-,-,-,-
2020-08-04T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,18.0,0.0,18.0,387.0,405.0,7.0,11.0,8977.0,1137.0,10278.0,241.0,10519.0,434741.0,287473.0,-,-,-,-
2020-08-04T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,7.0,0.0,7.0,22.0,29.0,2.0,2.0,1368.0,80.0,1451.0,26.0,1477.0,123724.0,79586.0,-,-,-,-
2020-08-04T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,12.0,13.0,0.0,0.0,1050.0,146.0,1091.0,118.0,1209.0,21925.0,15819.0,-,-,-,-
2020-08-04T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,32.0,5.0,37.0,1028.0,1065.0,14.0,20.0,17111.0,2077.0,19446.0,807.0,20253.0,1260403.0,494299.0,-,-,-,-
