data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-29T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,52.0,4.0,56.0,809.0,865.0,8.0,14.0,3051.0,481.0,3764.0,633.0,4397.0,197714.0,126999.0,Dai positivi è stato sottratto un caso di ieri già in carico ad altra regione,-,-,-
2020-09-29T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,13.0,1.0,14.0,262.0,276.0,3.0,6.0,471.0,29.0,425.0,351.0,776.0,72153.0,71333.0,-,-,-,-
2020-09-29T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,34.0,2.0,36.0,508.0,544.0,-2.0,10.0,1323.0,100.0,1159.0,808.0,1967.0,199777.0,197671.0,-,-,-,-
2020-09-29T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,417.0,35.0,452.0,5513.0,5965.0,225.0,286.0,6027.0,463.0,10844.0,1611.0,12455.0,590407.0,378937.0,-,-,-,-
2020-09-29T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,204.0,14.0,218.0,4492.0,4710.0,25.0,97.0,26016.0,4484.0,30967.0,4243.0,35210.0,1166500.0,662825.0,-,-,-,-
2020-09-29T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,21.0,6.0,27.0,697.0,724.0,3.0,28.0,3563.0,351.0,4286.0,352.0,4638.0,406238.0,180925.0,-,-,-,-
2020-09-29T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,674.0,45.0,719.0,6330.0,7049.0,128.0,219.0,8303.0,913.0,7999.0,8266.0,16265.0,867704.0,724000.0,-,-,-,-
2020-09-29T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,143.0,22.0,165.0,1553.0,1718.0,-52.0,89.0,9963.0,1603.0,9554.0,3730.0,13284.0,307163.0,164500.0,-,-,-,-
2020-09-29T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,315.0,33.0,348.0,8751.0,9099.0,-235.0,203.0,80476.0,16951.0,95011.0,11515.0,106526.0,2090140.0,1303500.0,-,-,-,-
2020-09-29T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,26.0,3.0,29.0,752.0,781.0,19.0,26.0,6161.0,990.0,7932.0,0.0,7932.0,244672.0,144152.0,-,-,-,-
2020-09-29T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,5.0,1.0,6.0,129.0,135.0,-2.0,1.0,490.0,24.0,609.0,40.0,649.0,42678.0,41224.0,-,-,-,-
2020-09-29T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,28.0,0.0,28.0,538.0,566.0,6.0,8.0,2664.0,292.0,3522.0,0.0,3522.0,174711.0,91062.0,-,-,-,-
2020-09-29T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,11.0,0.0,11.0,576.0,587.0,-28.0,13.0,4962.0,406.0,3724.0,2231.0,5955.0,227654.0,98077.0,-,-,-,-
2020-09-29T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,193.0,12.0,205.0,2527.0,2732.0,48.0,100.0,28337.0,4163.0,23262.0,11970.0,35232.0,714369.0,431233.0,-,-,-,-
2020-09-29T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,210.0,14.0,224.0,2209.0,2433.0,14.0,76.0,4662.0,592.0,2344.0,5343.0,7687.0,404787.0,288503.0,per 868 casi non e' disponibile la provenienza,-,-,-
2020-09-29T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,102.0,19.0,121.0,1910.0,2031.0,62.0,82.0,1667.0,151.0,1944.0,1905.0,3849.0,187520.0,158909.0,-,-,-,-
2020-09-29T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,293.0,16.0,309.0,2478.0,2787.0,44.0,163.0,3851.0,310.0,4541.0,2407.0,6948.0,477200.0,350664.0,-,-,-,-
2020-09-29T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,97.0,20.0,117.0,3251.0,3368.0,-25.0,56.0,10175.0,1164.0,11776.0,2931.0,14707.0,732780.0,492445.0,-,-,-,-
2020-09-29T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,39.0,3.0,42.0,478.0,520.0,12.0,23.0,1803.0,85.0,1659.0,749.0,2408.0,203384.0,121933.0,-,-,-,-
2020-09-29T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,4.0,0.0,4.0,65.0,69.0,4.0,8.0,1093.0,146.0,1176.0,132.0,1308.0,28926.0,19979.0,-,-,-,-
2020-09-29T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,167.0,21.0,188.0,3483.0,3671.0,50.0,140.0,21448.0,2177.0,21130.0,6166.0,27296.0,1891881.0,737524.0,-,-,-,-
