data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-10-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,70.0,6.0,76.0,919.0,995.0,33.0,37.0,3101.0,481.0,3911.0,666.0,4577.0,208336.0,132948.0,-,-,-,-
2020-10-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,15.0,2.0,17.0,373.0,390.0,3.0,14.0,497.0,33.0,426.0,494.0,920.0,76747.0,75915.0,-,-,-,-
2020-10-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,36.0,2.0,38.0,537.0,575.0,17.0,19.0,1387.0,101.0,1159.0,904.0,2063.0,209086.0,206980.0,-,-,-,-
2020-10-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,450.0,41.0,491.0,6909.0,7400.0,358.0,412.0,6472.0,465.0,12634.0,1703.0,14337.0,627532.0,408931.0,-,-,-,-
2020-10-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,212.0,11.0,223.0,4731.0,4954.0,164.0,179.0,26482.0,4486.0,31313.0,4609.0,35922.0,1214835.0,684859.0,-,-,-,-
2020-10-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,18.0,5.0,23.0,828.0,851.0,23.0,50.0,3686.0,353.0,4503.0,387.0,4890.0,425043.0,188339.0,-,-,-,-
2020-10-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,737.0,48.0,785.0,7148.0,7933.0,208.0,244.0,8637.0,939.0,8425.0,9084.0,17509.0,926458.0,768942.0,-,-,-,-
2020-10-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,167.0,23.0,190.0,1687.0,1877.0,17.0,121.0,10382.0,1610.0,9843.0,4026.0,13869.0,324170.0,173211.0,-,-,-,-
2020-10-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,296.0,39.0,335.0,9026.0,9361.0,199.0,314.0,81733.0,16971.0,95940.0,12125.0,108065.0,2187132.0,1365206.0,-,-,-,-
2020-10-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,24.0,6.0,30.0,911.0,941.0,45.0,59.0,6210.0,992.0,8143.0,0.0,8143.0,254464.0,149612.0,-,-,-,-
2020-10-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,2.0,0.0,2.0,139.0,141.0,13.0,15.0,509.0,25.0,634.0,41.0,675.0,44873.0,43376.0,-,-,-,-
2020-10-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,28.0,0.0,28.0,588.0,616.0,12.0,32.0,2737.0,292.0,3645.0,0.0,3645.0,182465.0,94635.0,-,-,-,-
2020-10-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,17.0,0.0,17.0,612.0,629.0,11.0,34.0,5140.0,406.0,3786.0,2389.0,6175.0,237348.0,101675.0,-,-,-,-
2020-10-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,216.0,13.0,229.0,3141.0,3370.0,93.0,173.0,28646.0,4167.0,23920.0,12263.0,36183.0,744159.0,446474.0,-,-,-,-
2020-10-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,231.0,13.0,244.0,2653.0,2897.0,136.0,151.0,4739.0,598.0,2440.0,5794.0,8234.0,424869.0,301067.0,per 874 casi non e' disponibile la provenienza,-,-,-
2020-10-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,114.0,20.0,134.0,2145.0,2279.0,93.0,111.0,1794.0,156.0,2040.0,2189.0,4229.0,198433.0,167736.0,-,-,-,-
2020-10-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,329.0,24.0,353.0,2894.0,3247.0,76.0,85.0,4115.0,319.0,4981.0,2700.0,7681.0,506170.0,368405.0,-,-,-,-
2020-10-04T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,99.0,26.0,125.0,3837.0,3962.0,172.0,188.0,10451.0,1166.0,12196.0,3383.0,15579.0,774753.0,519910.0,-,-,-,-
2020-10-04T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,42.0,4.0,46.0,649.0,695.0,61.0,72.0,1895.0,86.0,1710.0,966.0,2676.0,213445.0,127485.0,-,-,-,-
2020-10-04T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,6.0,0.0,6.0,75.0,81.0,6.0,7.0,1106.0,146.0,1197.0,136.0,1333.0,29842.0,20588.0,-,-,-,-
2020-10-04T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,178.0,20.0,198.0,4037.0,4235.0,123.0,261.0,22195.0,2194.0,21502.0,7122.0,28624.0,1973945.0,771021.0,i dati casi da screening  e da sospetto diagnostico  non sono disponibili . Il dato odierno verrà aggiornato domani.,-,-,-
