data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-10-11T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,116.0,8.0,124.0,1293.0,1417.0,76.0,77.0,3153.0,487.0,4245.0,812.0,5057.0,223420.0,141605.0,-,-,-,-
2020-10-11T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,36.0,0.0,36.0,449.0,485.0,10.0,13.0,527.0,35.0,434.0,613.0,1047.0,82150.0,81320.0,-,-,-,-
2020-10-11T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,41.0,1.0,42.0,688.0,730.0,34.0,35.0,1458.0,103.0,1159.0,1132.0,2291.0,222632.0,220526.0,-,-,-,-
2020-10-11T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,664.0,61.0,725.0,9969.0,10694.0,503.0,633.0,7357.0,479.0,16669.0,1861.0,18530.0,682704.0,454679.0,-,-,-,-
2020-10-11T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,254.0,23.0,277.0,6072.0,6349.0,373.0,384.0,26837.0,4495.0,32282.0,5399.0,37681.0,1290991.0,719690.0,-,-,-,-
2020-10-11T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,22.0,5.0,27.0,1296.0,1323.0,79.0,97.0,3834.0,356.0,5071.0,442.0,5513.0,449640.0,198763.0,-,-,-,-
2020-10-11T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,911.0,69.0,980.0,8862.0,9842.0,337.0,371.0,9072.0,976.0,9236.0,10654.0,19890.0,1015486.0,836669.0,-,-,-,-
2020-10-11T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,238.0,26.0,264.0,2334.0,2598.0,152.0,386.0,11052.0,1619.0,10599.0,4670.0,15269.0,347496.0,184673.0,-,-,-,-
2020-10-11T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,433.0,48.0,481.0,12368.0,12849.0,827.0,1032.0,83190.0,16985.0,99044.0,13980.0,113024.0,2318988.0,1448672.0,-,-,-,-
2020-10-11T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,44.0,6.0,50.0,1253.0,1303.0,100.0,108.0,6298.0,992.0,8593.0,0.0,8593.0,268395.0,157585.0,-,-,-,-
2020-10-11T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,9.0,0.0,9.0,156.0,165.0,23.0,28.0,548.0,26.0,697.0,42.0,739.0,48171.0,46626.0,-,-,-,-
2020-10-11T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,35.0,1.0,36.0,904.0,940.0,67.0,84.0,2831.0,293.0,4064.0,0.0,4064.0,192844.0,99917.0,-,-,-,-
2020-10-11T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,19.0,0.0,19.0,662.0,681.0,-6.0,39.0,5394.0,408.0,3869.0,2614.0,6483.0,250287.0,105220.0,-,-,-,-
2020-10-11T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,378.0,24.0,402.0,4654.0,5056.0,315.0,409.0,29270.0,4177.0,24480.0,14023.0,38503.0,793035.0,472398.0,-,-,-,-
2020-10-11T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,301.0,21.0,322.0,3485.0,3807.0,96.0,212.0,5097.0,608.0,2715.0,6797.0,9512.0,453950.0,321156.0,per 902 casi non e' disponibile la provenienza,-,-,-
2020-10-11T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,140.0,22.0,162.0,2610.0,2772.0,101.0,143.0,2072.0,165.0,2196.0,2813.0,5009.0,212459.0,179167.0,-,-,-,-
2020-10-11T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,388.0,38.0,426.0,3975.0,4401.0,258.0,297.0,4557.0,336.0,5953.0,3341.0,9294.0,548934.0,395172.0,-,-,-,-
2020-10-11T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,186.0,31.0,217.0,5925.0,6142.0,502.0,517.0,10844.0,1174.0,13854.0,4306.0,18160.0,839508.0,564468.0,-,-,-,-
2020-10-11T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,58.0,9.0,67.0,1169.0,1236.0,126.0,135.0,2000.0,88.0,1834.0,1490.0,3324.0,228743.0,136523.0,-,-,-,-
2020-10-11T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,8.0,3.0,11.0,186.0,197.0,17.0,18.0,1121.0,146.0,1320.0,144.0,1464.0,31273.0,21530.0,-,-,-,-
2020-10-11T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,238.0,24.0,262.0,5826.0,6088.0,256.0,438.0,23197.0,2218.0,22196.0,9307.0,31503.0,2063607.0,806051.0,-,-,-,-
