data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-29T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,28.0,2.0,30.0,252.0,282.0,-2.0,1.0,2543.0,462.0,3102.0,185.0,3287.0,104822.0,69874.0,-,-,-,-
2020-06-29T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,0.0,1.0,2.0,3.0,1.0,1.0,372.0,27.0,401.0,1.0,402.0,39294.0,38514.0,NEL TOTALE DEI CASI POSITIVI SONO COMPRESI N. 2 PAZIENTI IN ISOLAMENTO DOMICILIARE PROVENIENTI DA ALTRA REGIONE,-,-,-
2020-06-29T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,4.0,0.0,4.0,22.0,26.0,0.0,0.0,1057.0,97.0,1158.0,22.0,1180.0,94170.0,92136.0,-,-,-,-
2020-06-29T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,20.0,0.0,20.0,142.0,162.0,-1.0,1.0,4073.0,431.0,4664.0,2.0,4666.0,279246.0,135740.0,-,-,-,-
2020-06-29T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,111.0,12.0,123.0,909.0,1032.0,-10.0,16.0,23185.0,4255.0,27961.0,511.0,28472.0,489451.0,292851.0,-,-,-,-
2020-06-29T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,12.0,0.0,12.0,24.0,36.0,-2.0,0.0,2927.0,345.0,3307.0,1.0,3308.0,187500.0,105815.0,-,-,-,-
2020-06-29T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,190.0,13.0,203.0,637.0,840.0,-1.0,9.0,6428.0,837.0,5987.0,2118.0,8105.0,335751.0,274704.0,-,-,-,-
2020-06-29T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,47.0,3.0,50.0,227.0,277.0,5.0,7.0,8139.0,1558.0,9019.0,955.0,9974.0,145902.0,78097.0,-,-,-,-
2020-06-29T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,321.0,43.0,364.0,10459.0,10823.0,-124.0,78.0,66376.0,16640.0,88821.0,5018.0,93839.0,1030431.0,615813.0,-,-,-,-
2020-06-29T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,9.0,0.0,9.0,265.0,274.0,-46.0,0.0,5520.0,991.0,6785.0,0.0,6785.0,136385.0,82326.0,-,-,-,-
2020-06-29T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,0.0,0.0,26.0,26.0,0.0,0.0,396.0,23.0,444.0,1.0,445.0,22474.0,21400.0,-,-,-,-
2020-06-29T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,2.0,1.0,3.0,82.0,85.0,0.0,2.0,2262.0,292.0,2639.0,0.0,2639.0,83729.0,40655.0,-,-,-,-
2020-06-29T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,1.0,0.0,1.0,52.0,53.0,-1.0,0.0,4405.0,405.0,3378.0,1485.0,4863.0,120168.0,62092.0,-,-,-,-
2020-06-29T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,283.0,11.0,294.0,1196.0,1490.0,-5.0,2.0,25761.0,4087.0,27422.0,3916.0,31338.0,411939.0,257579.0,-,-,-,-
2020-06-29T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,28.0,0.0,28.0,117.0,145.0,-1.0,0.0,3843.0,543.0,2241.0,2290.0,4531.0,175811.0,117104.0,Per 1583 casi non è disponibile la provenienza,-,-,-
2020-06-29T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,6.0,0.0,6.0,8.0,14.0,0.0,0.0,1218.0,132.0,1360.0,4.0,1364.0,82478.0,69332.0,-,-,-,-
2020-06-29T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,21.0,3.0,24.0,103.0,127.0,-3.0,1.0,2670.0,281.0,2748.0,330.0,3078.0,206550.0,169019.0,-,-,-,-
2020-06-29T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,14.0,6.0,20.0,307.0,327.0,4.0,5.0,8817.0,1104.0,10049.0,199.0,10248.0,334198.0,228057.0,-,-,-,-
2020-06-29T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,2.0,1.0,3.0,6.0,9.0,0.0,0.0,1351.0,80.0,1428.0,12.0,1440.0,94519.0,64620.0,-,-,-,-
2020-06-29T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,3.0,0.0,3.0,0.0,3.0,-1.0,0.0,1045.0,146.0,1083.0,111.0,1194.0,18148.0,13734.0,-,-,-,-
2020-06-29T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,17.0,1.0,18.0,444.0,462.0,2.0,3.0,16808.0,2008.0,19257.0,21.0,19278.0,948871.0,406042.0,-,-,-,-
