data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-08-05T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,19.0,1.0,20.0,120.0,140.0,15.0,19.0,2808.0,472.0,3160.0,260.0,3420.0,132316.0,86563.0,-,-,-,-
2020-08-05T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,2.0,0.0,2.0,51.0,53.0,2.0,1.0,373.0,28.0,402.0,52.0,454.0,48206.0,47416.0,"CASO ALLA DATA ODIERNA POSITIVO, ASINTOMATICO PER ATTIVITA' DI SCREENING PER  RIENTRO DA PAESE DI ORIGINE (ROMANIA) IL 29/07/2020 CON VOLO WIZZAIR PARTITO DA BUCAREST ED ATTERRATA A BARI ALLE ORE 13.15. HA EFFETTUATO IL TRAGITTO DA BARI A MATERA IN TAXI IN PARI DATA, ACCOMPAGNATA DA MARITO E FIGLIO, RISULTATI ALLA DATA ODIERNA NEGATIVI PER SARS COV-2 ED ASINTOMATICI.",-,-,-
2020-08-05T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,6.0,1.0,7.0,94.0,101.0,2.0,2.0,1076.0,97.0,1159.0,115.0,1274.0,124526.0,122492.0,Il caso positivo di oggi rilevato dall'AO di Reggio Calabria appartiene allo sbarco di Rocella del 11/07,-,-,-
2020-08-05T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,44.0,1.0,45.0,349.0,394.0,2.0,8.0,4198.0,438.0,4953.0,77.0,5030.0,341031.0,177414.0,-,-,-,-
2020-08-05T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,73.0,4.0,77.0,1532.0,1609.0,28.0,47.0,23997.0,4291.0,28438.0,1459.0,29897.0,694508.0,418046.0,-,-,-,-
2020-08-05T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,8.0,2.0,10.0,137.0,147.0,9.0,9.0,2932.0,346.0,3400.0,25.0,3425.0,261538.0,128698.0,-,-,-,-
2020-08-05T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,188.0,7.0,195.0,788.0,983.0,-4.0,12.0,6878.0,865.0,6220.0,2506.0,8726.0,429548.0,353130.0,-,-,-,-
2020-08-05T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,18.0,0.0,18.0,189.0,207.0,7.0,7.0,8475.0,1568.0,8440.0,1810.0,10250.0,195342.0,104340.0,-,-,-,-
2020-08-05T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,164.0,11.0,175.0,5648.0,5823.0,71.0,138.0,73872.0,16824.0,89814.0,6705.0,96519.0,1335383.0,803355.0,-,-,-,-
2020-08-05T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,15.0,0.0,15.0,122.0,137.0,-2.0,6.0,5781.0,987.0,6905.0,0.0,6905.0,171452.0,102536.0,-,-,-,-
2020-08-05T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,1.0,0.0,1.0,33.0,34.0,1.0,1.0,421.0,23.0,475.0,3.0,478.0,28501.0,27346.0,-,-,-,-
2020-08-05T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,0.0,8.0,108.0,116.0,-2.0,5.0,2337.0,292.0,2745.0,0.0,2745.0,109465.0,56638.0,-,-,-,-
2020-08-05T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,3.0,0.0,3.0,76.0,79.0,-9.0,1.0,4500.0,405.0,3397.0,1587.0,4984.0,157412.0,73665.0,-,-,-,-
2020-08-05T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,94.0,4.0,98.0,682.0,780.0,-18.0,21.0,26826.0,4134.0,25113.0,6627.0,31740.0,510732.0,311770.0,-,-,-,-
2020-08-05T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,24.0,0.0,24.0,128.0,152.0,21.0,23.0,3973.0,553.0,1919.0,2759.0,4678.0,249211.0,171932.0,per 1084 casi non e' disponibile la provenienza,-,-,-
2020-08-05T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,5.0,0.0,5.0,48.0,53.0,8.0,9.0,1240.0,134.0,1374.0,53.0,1427.0,109882.0,93176.0,-,-,-,-
2020-08-05T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,34.0,4.0,38.0,276.0,314.0,21.0,21.0,2741.0,284.0,2840.0,499.0,3339.0,286665.0,223645.0,-,-,-,-
2020-08-05T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,18.0,0.0,18.0,397.0,415.0,10.0,11.0,8978.0,1137.0,10282.0,248.0,10530.0,438634.0,289710.0,-,-,-,-
