data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,52.0,5.0,57.0,824.0,881.0,16.0,23.0,3057.0,481.0,3778.0,641.0,4419.0,199492.0,128012.0,Dai positivi è stato sottratto un caso di ieri già in carico ad altra regione,-,-,-
2020-09-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,11.0,2.0,13.0,294.0,307.0,31.0,32.0,472.0,29.0,425.0,383.0,808.0,73036.0,72216.0,-,-,-,-
2020-09-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,33.0,2.0,35.0,520.0,555.0,11.0,18.0,1330.0,100.0,1159.0,826.0,1985.0,201674.0,199568.0,-,-,-,-
2020-09-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,414.0,39.0,453.0,5660.0,6113.0,148.0,287.0,6166.0,463.0,11123.0,1619.0,12742.0,595991.0,383899.0,-,-,-,-
2020-09-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,205.0,14.0,219.0,4434.0,4653.0,-57.0,101.0,26174.0,4484.0,31010.0,4301.0,35311.0,1176438.0,667137.0,-,-,-,-
2020-09-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,19.0,6.0,25.0,693.0,718.0,-6.0,28.0,3597.0,351.0,4314.0,352.0,4666.0,409780.0,182145.0,-,-,-,-
2020-09-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,659.0,47.0,706.0,6442.0,7148.0,99.0,210.0,8409.0,918.0,8086.0,8389.0,16475.0,878047.0,732123.0,-,-,-,-
2020-09-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,143.0,22.0,165.0,1574.0,1739.0,21.0,51.0,9992.0,1604.0,9556.0,3779.0,13335.0,310367.0,166142.0,-,-,-,-
2020-09-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,306.0,34.0,340.0,8720.0,9060.0,-39.0,201.0,80712.0,16955.0,95122.0,11605.0,106727.0,2108944.0,1315230.0,-,-,-,-
2020-09-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,28.0,2.0,30.0,765.0,795.0,14.0,23.0,6170.0,990.0,7955.0,0.0,7955.0,246287.0,144940.0,-,-,-,-
2020-09-30T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,4.0,0.0,4.0,129.0,133.0,-2.0,6.0,498.0,24.0,615.0,40.0,655.0,43196.0,41728.0,-,-,-,-
2020-09-30T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,28.0,0.0,28.0,533.0,561.0,-5.0,17.0,2686.0,292.0,3539.0,0.0,3539.0,176508.0,91761.0,-,-,-,-
2020-09-30T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,14.0,0.0,14.0,553.0,567.0,-20.0,37.0,5019.0,406.0,3735.0,2257.0,5992.0,230074.0,99092.0,-,-,-,-
2020-09-30T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,196.0,12.0,208.0,2636.0,2844.0,112.0,170.0,28394.0,4164.0,23357.0,12045.0,35402.0,720973.0,434855.0,-,-,-,-
2020-09-30T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,218.0,11.0,229.0,2287.0,2516.0,83.0,99.0,4675.0,595.0,2360.0,5426.0,7786.0,409364.0,291519.0,per 868 casi non e' disponibile la provenienza,-,-,-
2020-09-30T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,101.0,19.0,120.0,1941.0,2061.0,30.0,51.0,1685.0,154.0,1958.0,1942.0,3900.0,190647.0,161097.0,-,-,-,-
2020-09-30T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,301.0,19.0,320.0,2546.0,2866.0,79.0,170.0,3941.0,311.0,4641.0,2477.0,7118.0,483845.0,354475.0,-,-,-,-
2020-09-30T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,97.0,22.0,119.0,3283.0,3402.0,34.0,120.0,10261.0,1164.0,11834.0,2993.0,14827.0,740483.0,497351.0,-,-,-,-
2020-09-30T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,39.0,3.0,42.0,495.0,537.0,17.0,46.0,1832.0,85.0,1668.0,786.0,2454.0,205324.0,122979.0,-,-,-,-
2020-09-30T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,6.0,0.0,6.0,69.0,75.0,6.0,6.0,1093.0,146.0,1181.0,133.0,1314.0,29126.0,20125.0,-,-,-,-
2020-09-30T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,173.0,21.0,194.0,3538.0,3732.0,61.0,155.0,21541.0,2178.0,21197.0,6254.0,27451.0,1904326.0,742361.0,-,-,-,-
