data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,33.0,0.0,33.0,164.0,197.0,-85.0,0.0,2626.0,464.0,3100.0,187.0,3287.0,105653.0,70443.0,-,-,-,-
2020-06-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,0.0,1.0,2.0,3.0,0.0,0.0,372.0,27.0,401.0,1.0,402.0,39631.0,38851.0,NEL TOTALE DEI CASI POSITIVI SONO COMPRESI N. 2 PAZIENTI IN ISOLAMENTO DOMICILIARE PROVENIENTI DA ALTRA REGIONE,-,-,-
2020-06-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,4.0,0.0,4.0,23.0,27.0,1.0,1.0,1057.0,97.0,1159.0,22.0,1181.0,95094.0,93060.0,-,-,-,-
2020-06-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,29.0,0.0,29.0,152.0,181.0,19.0,24.0,4077.0,432.0,4677.0,13.0,4690.0,282523.0,138482.0,-,-,-,-
2020-06-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,108.0,12.0,120.0,890.0,1010.0,-22.0,20.0,23222.0,4260.0,27965.0,527.0,28492.0,495544.0,296112.0,-,-,-,-
2020-06-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,9.0,0.0,9.0,36.0,45.0,9.0,0.0,2918.0,345.0,3307.0,1.0,3308.0,189955.0,106632.0,Il numero dei guariti è inferiore al precedente invio in quanto tre soggetti che risultavano guariti per negatività da tampone (2 consecutivi) si sono ri-positivizzati ma non contribuiscono nei nuovi casi in quanto già conteggiati,-,-,-
2020-06-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,189.0,13.0,202.0,634.0,836.0,-4.0,5.0,6437.0,837.0,5990.0,2120.0,8110.0,338035.0,276640.0,-,-,-,-
2020-06-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,46.0,3.0,49.0,231.0,280.0,3.0,3.0,8139.0,1558.0,9012.0,965.0,9977.0,147156.0,78710.0,-,-,-,-
2020-06-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,297.0,42.0,339.0,9721.0,10060.0,-763.0,62.0,67197.0,16644.0,88687.0,5214.0,93901.0,1036548.0,619851.0,-,-,-,-
2020-06-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,8.0,0.0,8.0,258.0,266.0,-8.0,0.0,5528.0,991.0,6785.0,0.0,6785.0,137340.0,82950.0,-,-,-,-
2020-06-30T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,0.0,0.0,25.0,25.0,-1.0,0.0,397.0,23.0,444.0,1.0,445.0,22660.0,21585.0,-,-,-,-
2020-06-30T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,3.0,1.0,4.0,80.0,84.0,-1.0,0.0,2263.0,292.0,2639.0,0.0,2639.0,84172.0,40961.0,-,-,-,-
2020-06-30T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,1.0,0.0,1.0,49.0,50.0,-3.0,0.0,4408.0,405.0,3378.0,1485.0,4863.0,121315.0,62918.0,-,-,-,-
2020-06-30T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,267.0,12.0,279.0,1144.0,1423.0,-67.0,11.0,25836.0,4090.0,27273.0,4076.0,31349.0,415257.0,259420.0,-,-,-,-
2020-06-30T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,25.0,0.0,25.0,104.0,129.0,-16.0,0.0,3857.0,545.0,2173.0,2358.0,4531.0,178251.0,118741.0,Per 1507 casi non è disponibile la provenienza,-,-,-
2020-06-30T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,6.0,0.0,6.0,8.0,14.0,0.0,2.0,1219.0,133.0,1360.0,6.0,1366.0,83439.0,70030.0,-,-,-,-
2020-06-30T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,19.0,3.0,22.0,106.0,128.0,1.0,2.0,2670.0,282.0,2749.0,331.0,3080.0,209071.0,171130.0,-,-,-,-
2020-06-30T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,17.0,6.0,23.0,306.0,329.0,2.0,2.0,8817.0,1104.0,10032.0,218.0,10250.0,337110.0,229809.0,-,-,-,-
2020-06-30T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,3.0,1.0,4.0,6.0,10.0,1.0,1.0,1351.0,80.0,1428.0,13.0,1441.0,95627.0,65217.0,-,-,-,-
2020-06-30T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,4.0,0.0,4.0,0.0,4.0,1.0,1.0,1045.0,146.0,1083.0,112.0,1195.0,18263.0,13805.0,-,-,-,-
2020-06-30T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,21.0,0.0,21.0,441.0,462.0,0.0,8.0,16812.0,2012.0,19259.0,27.0,19286.0,957466.0,408628.0,-,-,-,-
