data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-07-02T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,28.0,0.0,28.0,132.0,160.0,-10.0,3.0,2668.0,464.0,3102.0,190.0,3292.0,107535.0,71520.0,-,-,-,-
2020-07-02T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,0.0,0.0,0.0,2.0,2.0,0.0,0.0,373.0,27.0,401.0,1.0,402.0,40041.0,39261.0,NEL TOTALE DEI CASI POSITIVI SONO COMPRESI N. 2 PAZIENTI IN ISOLAMENTO DOMICILIARE PROVENIENTI DA ALTRA REGIONE,-,-,-
2020-07-02T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,4.0,0.0,4.0,21.0,25.0,-1.0,0.0,1059.0,97.0,1159.0,22.0,1181.0,96914.0,94880.0,-,-,-,-
2020-07-02T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,15.0,0.0,15.0,175.0,190.0,1.0,3.0,4080.0,432.0,4680.0,22.0,4702.0,286812.0,140525.0,-,-,-,-
2020-07-02T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,96.0,9.0,105.0,898.0,1003.0,1.0,27.0,23267.0,4265.0,27981.0,554.0,28535.0,504288.0,301588.0,-,-,-,-
2020-07-02T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,6.0,0.0,6.0,56.0,62.0,6.0,2.0,2907.0,345.0,3311.0,3.0,3314.0,194395.0,107907.0,-,-,-,-
2020-07-02T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,188.0,11.0,199.0,632.0,831.0,-1.0,11.0,6460.0,839.0,6000.0,2130.0,8130.0,343882.0,281743.0,-,-,-,-
2020-07-02T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,41.0,3.0,44.0,237.0,281.0,1.0,2.0,8145.0,1558.0,8737.0,1247.0,9984.0,149910.0,80201.0,-,-,-,-
2020-07-02T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,241.0,41.0,282.0,9545.0,9827.0,-111.0,98.0,67610.0,16671.0,88793.0,5315.0,94108.0,1054415.0,630993.0,-,-,-,-
2020-07-02T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,8.0,0.0,8.0,230.0,238.0,-10.0,3.0,5564.0,987.0,6789.0,0.0,6789.0,139893.0,84572.0,-,-,-,-
2020-07-02T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,0.0,0.0,21.0,21.0,-4.0,0.0,401.0,23.0,444.0,1.0,445.0,23115.0,22013.0,-,-,-,-
2020-07-02T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,3.0,0.0,3.0,81.0,84.0,0.0,0.0,2266.0,292.0,2642.0,0.0,2642.0,85423.0,41686.0,-,-,-,-
2020-07-02T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,1.0,0.0,1.0,45.0,46.0,-1.0,1.0,4414.0,405.0,3379.0,1486.0,4865.0,123864.0,63787.0,-,-,-,-
2020-07-02T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,248.0,11.0,259.0,1040.0,1299.0,-54.0,13.0,25983.0,4096.0,26969.0,4409.0,31378.0,422647.0,263385.0,-,-,-,-
2020-07-02T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,24.0,0.0,24.0,85.0,109.0,-3.0,0.0,3876.0,545.0,2154.0,2376.0,4530.0,182713.0,122302.0,Per 1487 casi non è disponibile la provenienza,-,-,-
2020-07-02T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,7.0,0.0,7.0,6.0,13.0,2.0,2.0,1222.0,133.0,1360.0,8.0,1368.0,85381.0,72197.0,-,-,-,-
2020-07-02T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,17.0,3.0,20.0,114.0,134.0,8.0,9.0,2674.0,282.0,2749.0,341.0,3090.0,214317.0,174795.0,-,-,-,-
2020-07-02T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,11.0,3.0,14.0,310.0,324.0,1.0,4.0,8825.0,1109.0,10040.0,218.0,10258.0,344383.0,232951.0,-,-,-,-
2020-07-02T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,3.0,1.0,4.0,7.0,11.0,1.0,3.0,1353.0,80.0,1431.0,13.0,1444.0,97698.0,66402.0,-,-,-,-
2020-07-02T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1046.0,146.0,1081.0,114.0,1195.0,18479.0,13911.0,-,-,-,-
2020-07-02T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,20.0,0.0,20.0,377.0,397.0,-21.0,20.0,16890.0,2022.0,19262.0,47.0,19309.0,982614.0,415828.0,-,-,-,-
