data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-11-20T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,661.0,75.0,736.0,14642.0,15378.0,516.0,705.0,6430.0,739.0,10048.0,12499.0,22547.0,366943.0,218064.0,-,-,-,-
2020-11-20T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,154.0,27.0,181.0,4762.0,4943.0,181.0,219.0,1055.0,104.0,1970.0,4132.0,6102.0,136301.0,135426.0,TOTALI TAMPONI EFFETTUATI/CASI TESTATI E TOTALE CASI POSITIVI RESIDENTI IN REGIONE BASILICATA IN CORSO DI REVISIONE.,-,-,-
2020-11-20T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,415.0,46.0,461.0,8906.0,9367.0,389.0,515.0,3447.0,213.0,1501.0,11526.0,13027.0,337603.0,330399.0,-,-,-,-
2020-11-20T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,2244.0,201.0,2445.0,96547.0,98992.0,2806.0,4226.0,29293.0,1217.0,126778.0,2724.0,129502.0,1383104.0,972976.0,-,-,-,-
2020-11-20T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2534.0,244.0,2778.0,60156.0,62934.0,1925.0,2533.0,32145.0,5265.0,64026.0,36318.0,100344.0,1957785.0,1011858.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19.,-,-,-
2020-11-20T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,505.0,54.0,559.0,11616.0,12175.0,530.0,1018.0,10157.0,608.0,19425.0,3515.0,22940.0,651014.0,261532.0,I nuovi casi di oggi includono 85 casi registrati dai laboratori privati fra il 29 ottobre e il 14 novembre,-,-,-
2020-11-20T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,3202.0,337.0,3539.0,74207.0,77746.0,2205.0,2667.0,17782.0,1921.0,27794.0,69655.0,97449.0,1960536.0,1592354.0,-,-,-,-
2020-11-20T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1290.0,120.0,1410.0,14544.0,15954.0,-1073.0,761.0,28594.0,2207.0,32198.0,14557.0,46755.0,553862.0,275463.0,-,-,-,-
2020-11-20T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,8304.0,930.0,9234.0,150407.0,159641.0,4061.0,9221.0,177832.0,20190.0,267227.0,90436.0,357663.0,3724757.0,2221955.0,-,-,-,-
2020-11-20T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,542.0,81.0,623.0,14354.0,14977.0,121.0,512.0,9475.0,1161.0,19698.0,5915.0,25613.0,384786.0,224325.0,-,-,-,-
2020-11-20T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,52.0,8.0,60.0,2111.0,2171.0,-28.0,139.0,1402.0,86.0,3609.0,50.0,3659.0,80803.0,75410.0,-,-,-,-
2020-11-20T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,468.0,38.0,506.0,11005.0,11511.0,307.0,736.0,8160.0,446.0,20117.0,0.0,20117.0,288707.0,142658.0,TOTALE TEST ANTIGENICI RAPIDI EFFETTUATI : 8553 TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 192  ,-,-,-
2020-11-20T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,417.0,38.0,455.0,2549.0,3004.0,18.0,234.0,10194.0,563.0,7178.0,6583.0,13761.0,344029.0,125701.0,-,-,-,-
2020-11-20T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,5225.0,393.0,5618.0,70927.0,76545.0,-692.0,3861.0,62074.0,5419.0,62133.0,81905.0,144038.0,1386198.0,875229.0,-,-,-,-
2020-11-20T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1408.0,202.0,1610.0,27824.0,29434.0,934.0,1456.0,10240.0,1129.0,11446.0,29357.0,40803.0,702823.0,495932.0,-,-,-,-
2020-11-20T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,526.0,69.0,595.0,11049.0,11644.0,252.0,581.0,5567.0,367.0,7310.0,10268.0,17578.0,339997.0,286870.0,-,-,-,-
2020-11-20T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1537.0,242.0,1779.0,32977.0,34756.0,1175.0,1634.0,14179.0,1098.0,31028.0,19005.0,50033.0,866503.0,596565.0,-,-,-,-
2020-11-20T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1792.0,295.0,2087.0,51782.0,53869.0,-255.0,2207.0,34894.0,2121.0,71442.0,19442.0,90884.0,1421783.0,897193.0,effettuati  58204 tamponi rapidi antigenici di cui 3687 odierni,-,-,-
2020-11-20T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,363.0,71.0,434.0,10934.0,11368.0,-17.0,394.0,9279.0,314.0,5879.0,15082.0,20961.0,380989.0,211832.0,-,-,-,-
2020-11-20T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,148.0,10.0,158.0,1922.0,2080.0,45.0,155.0,3474.0,278.0,5186.0,646.0,5832.0,53347.0,30994.0,-,-,-,-
2020-11-20T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,2170.0,267.0,2437.0,66250.0,68687.0,2105.0,3468.0,44349.0,3123.0,29424.0,86735.0,116159.0,2640734.0,1016938.0,Tamponi antigenici 703.663,-,-,-
