data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-10-26T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,249.0,21.0,270.0,4083.0,4353.0,268.0,348.0,3537.0,524.0,6549.0,1865.0,8414.0,270057.0,168842.0,dal totale sono stati sottratti 2 casi dei giorni passati in quanto pazienti già in carico in altre Regioni e/o casi duplicati,-,-,-
2020-10-26T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,66.0,6.0,72.0,937.0,1009.0,-4.0,8.0,651.0,44.0,485.0,1219.0,1704.0,96556.0,95707.0,-,-,-,-
2020-10-26T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,108.0,9.0,117.0,2067.0,2184.0,171.0,180.0,1678.0,108.0,1162.0,2808.0,3970.0,260121.0,258151.0,-,-,-,-
2020-10-26T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1191.0,123.0,1314.0,29361.0,30675.0,1955.0,1981.0,9332.0,587.0,38178.0,2416.0,40594.0,871772.0,594439.0,-,-,-,-
2020-10-26T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,816.0,93.0,909.0,14860.0,15769.0,941.0,1146.0,27544.0,4564.0,37412.0,10465.0,47877.0,1488534.0,811249.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi comunicato ieri: N° corretto 46.731.,-,-,-
2020-10-26T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,119.0,27.0,146.0,3139.0,3285.0,258.0,334.0,4833.0,377.0,7686.0,809.0,8495.0,511144.0,220578.0,-,-,-,-
2020-10-26T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1599.0,158.0,1757.0,22649.0,24406.0,1591.0,1698.0,10414.0,1116.0,13424.0,22512.0,35936.0,1313163.0,1071581.0,-,-,-,-
2020-10-26T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,788.0,46.0,834.0,5608.0,6442.0,406.0,419.0,15324.0,1704.0,16837.0,6633.0,23470.0,412289.0,215143.0,-,-,-,-
2020-10-26T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2459.0,242.0,2701.0,47624.0,50325.0,2342.0,3570.0,90356.0,17252.0,129608.0,28325.0,157933.0,2737039.0,1711397.0,-,-,-,-
2020-10-26T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,227.0,26.0,253.0,3669.0,3922.0,196.0,238.0,6752.0,1004.0,11678.0,0.0,11678.0,304340.0,178313.0,-,-,-,-
2020-10-26T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,19.0,3.0,22.0,618.0,640.0,90.0,101.0,651.0,28.0,1270.0,49.0,1319.0,59951.0,56300.0,-,-,-,-
2020-10-26T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,152.0,12.0,164.0,3337.0,3501.0,314.0,321.0,2955.0,299.0,6755.0,0.0,6755.0,221307.0,114559.0,-,-,-,-
2020-10-26T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,81.0,5.0,86.0,1354.0,1440.0,108.0,113.0,6039.0,426.0,4470.0,3435.0,7905.0,276004.0,111484.0,-,-,-,-
2020-10-26T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1849.0,102.0,1951.0,19316.0,21267.0,1390.0,1625.0,31620.0,4273.0,29063.0,28097.0,57160.0,955500.0,574505.0,-,-,-,-
2020-10-26T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,589.0,59.0,648.0,7631.0,8279.0,407.0,424.0,6018.0,673.0,4289.0,10681.0,14970.0,526008.0,372347.0,per 1001 casi non e' disponibile la provenienza,-,-,-
2020-10-26T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,303.0,35.0,338.0,4582.0,4920.0,166.0,231.0,2878.0,192.0,3113.0,4877.0,7990.0,250901.0,213063.0,-,-,-,-
2020-10-26T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,677.0,98.0,775.0,10170.0,10945.0,390.0,568.0,6081.0,439.0,11173.0,6292.0,17465.0,647327.0,459725.0,-,-,-,-
2020-10-26T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,779.0,110.0,889.0,18487.0,19376.0,2056.0,2171.0,12810.0,1275.0,26539.0,6922.0,33461.0,1013957.0,680058.0,effettuati 5735 tamponi rapidi antigenici di cui 1596 odierni,-,-,-
2020-10-26T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,239.0,31.0,270.0,4313.0,4583.0,188.0,263.0,2867.0,108.0,2638.0,4920.0,7558.0,278289.0,162797.0,-,-,-,-
2020-10-26T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,75.0,2.0,77.0,1239.0,1316.0,135.0,144.0,1199.0,154.0,2388.0,281.0,2669.0,38331.0,24533.0,-,-,-,-
2020-10-26T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,612.0,76.0,688.0,17359.0,18047.0,1075.0,1129.0,25087.0,2332.0,24066.0,21400.0,45466.0,2246098.0,874701.0,-,-,-,-
