data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,32.0,1.0,33.0,438.0,471.0,17.0,25.0,2910.0,472.0,3391.0,462.0,3853.0,162483.0,105546.0,-,-,-,-
2020-09-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,3.0,1.0,4.0,104.0,108.0,3.0,7.0,412.0,28.0,410.0,138.0,548.0,58690.0,57880.0,-,-,-,-
2020-09-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,19.0,1.0,20.0,293.0,313.0,19.0,19.0,1167.0,97.0,1159.0,418.0,1577.0,162488.0,160382.0,-,-,-,-
2020-09-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,196.0,5.0,201.0,2530.0,2731.0,151.0,171.0,4471.0,447.0,6747.0,902.0,7649.0,442610.0,257337.0,-,-,-,-
2020-09-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,114.0,13.0,127.0,3062.0,3189.0,4.0,126.0,24719.0,4463.0,29578.0,2793.0,32371.0,942445.0,551727.0,in seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso da Bologna in quanto giudicato non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto 32246-1,-,-,-
2020-09-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,11.0,4.0,15.0,397.0,412.0,10.0,23.0,3093.0,349.0,3689.0,165.0,3854.0,338607.0,156816.0,-,-,-,-
2020-09-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,363.0,9.0,372.0,3316.0,3688.0,144.0,171.0,7204.0,879.0,6805.0,4966.0,11771.0,628169.0,517073.0,-,-,-,-
2020-09-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,48.0,6.0,54.0,619.0,673.0,46.0,47.0,8841.0,1572.0,8699.0,2387.0,11086.0,246584.0,132733.0,-,-,-,-
2020-09-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,244.0,26.0,270.0,7399.0,7669.0,224.0,337.0,76574.0,16876.0,92117.0,9002.0,101119.0,1671516.0,1028404.0,-,-,-,-
2020-09-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,12.0,1.0,13.0,328.0,341.0,6.0,17.0,5982.0,988.0,7311.0,0.0,7311.0,211130.0,125411.0,-,-,-,-
2020-09-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,3.0,0.0,3.0,75.0,78.0,3.0,4.0,433.0,23.0,503.0,31.0,534.0,34595.0,33340.0,-,-,-,-
2020-09-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,2.0,10.0,199.0,209.0,3.0,11.0,2472.0,292.0,2973.0,0.0,2973.0,141647.0,74949.0,-,-,-,-
2020-09-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,7.0,0.0,7.0,223.0,230.0,20.0,23.0,4611.0,405.0,3490.0,1756.0,5246.0,192333.0,84881.0,-,-,-,-
2020-09-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,110.0,7.0,117.0,1531.0,1648.0,62.0,82.0,27349.0,4149.0,24291.0,8855.0,33146.0,605811.0,372210.0,-,-,-,-
2020-09-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,150.0,7.0,157.0,929.0,1086.0,100.0,117.0,4095.0,560.0,2050.0,3691.0,5741.0,320159.0,226927.0,per 878 casi non e' disponibile la provenienza,-,-,-
2020-09-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,41.0,6.0,47.0,963.0,1010.0,64.0,66.0,1276.0,135.0,1601.0,820.0,2421.0,143293.0,121848.0,-,-,-,-
2020-09-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,87.0,11.0,98.0,1186.0,1284.0,32.0,78.0,2993.0,288.0,3263.0,1302.0,4565.0,365207.0,277515.0,-,-,-,-
2020-09-04T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,67.0,8.0,75.0,1742.0,1817.0,86.0,99.0,9219.0,1143.0,10796.0,1383.0,12179.0,567766.0,377468.0,-,-,-,-
2020-09-04T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,11.0,3.0,14.0,313.0,327.0,25.0,35.0,1467.0,80.0,1529.0,345.0,1874.0,162240.0,99741.0,-,-,-,-
2020-09-04T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,2.0,0.0,2.0,33.0,35.0,-1.0,2.0,1068.0,146.0,1119.0,130.0,1249.0,25417.0,17904.0,-,-,-,-
2020-09-04T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,79.0,10.0,89.0,2691.0,2780.0,166.0,273.0,18671.0,2126.0,20066.0,3511.0,23577.0,1611553.0,634616.0,50 casi sono riferiti ad un laboratorio che ha caricato i casi successivamente e che risalgono ai primi 15 gg di agosto.,-,-,-
