data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-14T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,71.0,4.0,75.0,436.0,511.0,2.0,4.0,2312.0,456.0,-,-,3279.0,91445.0,61873.0,-,-,-,-
2020-06-14T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,0.0,1.0,1.0,10.0,11.0,0.0,0.0,363.0,27.0,-,-,401.0,35139.0,34349.0,-,-,-,-
2020-06-14T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,15.0,1.0,16.0,28.0,44.0,-1.0,0.0,1021.0,97.0,-,-,1162.0,81981.0,79919.0,-,-,-,-
2020-06-14T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,53.0,2.0,55.0,264.0,319.0,-18.0,1.0,3860.0,430.0,-,-,4609.0,240290.0,121618.0,-,-,-,-
2020-06-14T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,192.0,14.0,206.0,1431.0,1637.0,-90.0,17.0,22232.0,4204.0,-,-,28073.0,407039.0,241833.0,-,-,-,-
2020-06-14T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,15.0,1.0,16.0,87.0,103.0,-2.0,0.0,2850.0,343.0,-,-,3296.0,160824.0,93641.0,-,-,-,-
2020-06-14T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,305.0,37.0,342.0,980.0,1322.0,-35.0,14.0,5825.0,808.0,-,-,7955.0,297615.0,242245.0,-,-,-,-
2020-06-14T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,85.0,3.0,88.0,155.0,243.0,-1.0,4.0,8115.0,1521.0,-,-,9879.0,126705.0,68766.0,-,-,-,-
2020-06-14T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2116.0,94.0,2210.0,13779.0,15989.0,-796.0,244.0,59220.0,16449.0,-,-,91658.0,892641.0,530683.0,-,-,-,-
2020-06-14T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,21.0,0.0,21.0,605.0,626.0,-51.0,4.0,5139.0,993.0,-,-,6758.0,121354.0,73298.0,-,-,-,-
2020-06-14T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,0.0,0.0,74.0,74.0,-23.0,0.0,342.0,23.0,-,-,439.0,18845.0,17947.0,-,-,-,-
2020-06-14T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,2.0,10.0,85.0,95.0,0.0,3.0,2227.0,291.0,-,-,2613.0,76195.0,36607.0,-,-,-,-
2020-06-14T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,5.0,1.0,6.0,60.0,66.0,-4.0,1.0,3917.0,464.0,-,-,4447.0,103910.0,55054.0,-,-,-,-
2020-06-14T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,517.0,26.0,543.0,2105.0,2648.0,-172.0,30.0,24399.0,4012.0,-,-,31059.0,368065.0,234561.0,-,-,-,-
2020-06-14T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,57.0,2.0,59.0,359.0,418.0,-4.0,0.0,3565.0,532.0,-,-,4515.0,147249.0,96820.0,-,-,-,-
2020-06-14T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,12.0,0.0,12.0,21.0,33.0,-1.0,0.0,1198.0,132.0,-,-,1363.0,68769.0,58281.0,-,-,-,-
2020-06-14T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,32.0,3.0,35.0,802.0,837.0,-5.0,1.0,2341.0,279.0,-,-,3457.0,179438.0,150233.0,-,-,-,-
2020-06-14T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,34.0,16.0,50.0,449.0,499.0,-3.0,8.0,8596.0,1085.0,-,-,10180.0,292101.0,206348.0,-,-,-,-
2020-06-14T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,9.0,1.0,10.0,10.0,20.0,-1.0,0.0,1339.0,77.0,-,-,1436.0,81976.0,58013.0,-,-,-,-
2020-06-14T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,7.0,0.0,7.0,0.0,7.0,0.0,0.0,1040.0,144.0,-,-,1191.0,16597.0,12806.0,-,-,-,-
2020-06-14T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,40.0,1.0,41.0,731.0,772.0,-6.0,7.0,16469.0,1978.0,-,-,19219.0,812540.0,371726.0,-,-,-,-
