data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-08-21T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,30.0,1.0,31.0,258.0,289.0,21.0,23.0,2843.0,472.0,3215.0,389.0,3604.0,145369.0,94284.0,-,-,-,-
2020-08-21T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,0.0,0.0,0.0,63.0,63.0,-10.0,0.0,403.0,28.0,402.0,92.0,494.0,52418.0,51628.0,-,-,-,-
2020-08-21T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,11.0,1.0,12.0,141.0,153.0,2.0,2.0,1129.0,97.0,1159.0,220.0,1379.0,142386.0,140352.0,-,-,-,-
2020-08-21T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,66.0,2.0,68.0,667.0,735.0,64.0,67.0,4348.0,440.0,5394.0,129.0,5523.0,375083.0,201641.0,-,-,-,-
2020-08-21T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,77.0,8.0,85.0,1776.0,1861.0,45.0,82.0,24392.0,4455.0,28787.0,1921.0,30708.0,811229.0,478418.0,-,-,-,-
2020-08-21T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,9.0,2.0,11.0,232.0,243.0,21.0,36.0,2992.0,348.0,3503.0,80.0,3583.0,299230.0,141840.0,-,-,-,-
2020-08-21T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,248.0,6.0,254.0,1412.0,1666.0,126.0,137.0,7009.0,873.0,6407.0,3141.0,9548.0,480482.0,392577.0,-,-,-,-
2020-08-21T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,19.0,1.0,20.0,345.0,365.0,10.0,21.0,8647.0,1571.0,8650.0,1933.0,10583.0,219770.0,118087.0,-,-,-,-
2020-08-21T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,149.0,17.0,166.0,5328.0,5494.0,71.0,174.0,75546.0,16852.0,90669.0,7223.0,97892.0,1456936.0,871210.0,-,-,-,-
2020-08-21T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,13.0,1.0,14.0,218.0,232.0,15.0,17.0,5876.0,987.0,7095.0,0.0,7095.0,190441.0,113688.0,-,-,-,-
2020-08-21T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,1.0,0.0,1.0,55.0,56.0,1.0,2.0,430.0,23.0,498.0,11.0,509.0,30886.0,29696.0,-,-,-,-
2020-08-21T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,1.0,9.0,132.0,141.0,2.0,5.0,2404.0,292.0,2837.0,0.0,2837.0,127013.0,66986.0,-,-,-,-
2020-08-21T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,3.0,1.0,4.0,37.0,41.0,-3.0,4.0,4570.0,405.0,3405.0,1611.0,5016.0,175169.0,79214.0,-,-,-,-
2020-08-21T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,85.0,4.0,89.0,912.0,1001.0,24.0,39.0,27117.0,4142.0,24617.0,7643.0,32260.0,552333.0,336656.0,-,-,-,-
2020-08-21T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,61.0,4.0,65.0,354.0,419.0,30.0,35.0,3996.0,555.0,1884.0,3086.0,4970.0,279245.0,194436.0,per 879 casi non e' disponibile la provenienza,-,-,-
2020-08-21T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,13.0,0.0,13.0,200.0,213.0,42.0,42.0,1262.0,134.0,1436.0,173.0,1609.0,122296.0,103362.0,-,-,-,-
2020-08-21T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,45.0,8.0,53.0,775.0,828.0,38.0,44.0,2805.0,286.0,3034.0,885.0,3919.0,321981.0,247547.0,-,-,-,-
2020-08-21T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,28.0,5.0,33.0,845.0,878.0,77.0,79.0,9046.0,1139.0,10501.0,562.0,11063.0,487880.0,320543.0,-,-,-,-
2020-08-21T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,10.0,1.0,11.0,113.0,124.0,12.0,22.0,1398.0,80.0,1491.0,111.0,1602.0,139407.0,87468.0,-,-,-,-
2020-08-21T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,10.0,11.0,0.0,0.0,1064.0,146.0,1103.0,118.0,1221.0,23832.0,16942.0,-,-,-,-
2020-08-21T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,42.0,6.0,48.0,1817.0,1865.0,76.0,116.0,17683.0,2102.0,19793.0,1857.0,21650.0,1429206.0,559317.0,-,-,-,-
