Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
42.0,1.0,123.0,591.0,991.0,298.0,940.0,137.0,662.0,93.0,8.0,244.0,71.0,372.0,86.0,39.0,514.0,308.0,6.0,8.0,870.0
115.0,37.0,163.0,750.0,850.0,414.0,1456.0,350.0,1668.0,264.0,0.0,272.0,101.0,639.0,249.0,76.0,505.0,370.0,68.0,68.0,1632.0
256.0,45.0,249.0,965.0,1058.0,782.0,1283.0,412.0,2207.0,361.0,53.0,339.0,151.0,650.0,273.0,206.0,690.0,391.0,110.0,36.0,1931.0
272.0,29.0,224.0,1110.0,1307.0,845.0,1276.0,460.0,2302.0,480.0,40.0,547.0,177.0,780.0,233.0,164.0,655.0,610.0,104.0,83.0,2066.0
297.0,44.0,272.0,899.0,1353.0,636.0,1566.0,460.0,2209.0,575.0,30.0,540.0,138.0,860.0,243.0,102.0,809.0,488.0,83.0,46.0,2036.0
219.0,34.0,279.0,1154.0,1273.0,728.0,1204.0,360.0,1926.0,427.0,26.0,395.0,188.0,859.0,299.0,125.0,645.0,477.0,101.0,45.0,2113.0
138.0,48.0,236.0,1147.0,1344.0,534.0,1255.0,417.0,2493.0,378.0,33.0,396.0,111.0,566.0,129.0,107.0,777.0,595.0,81.0,65.0,2082.0
39.0,3.0,146.0,820.0,1223.0,181.0,1121.0,135.0,851.0,181.0,4.0,256.0,64.0,456.0,209.0,98.0,559.0,328.0,26.0,10.0,1265.0
149.0,32.0,285.0,886.0,1086.0,457.0,1253.0,386.0,2223.0,416.0,0.0,465.0,199.0,972.0,283.0,87.0,545.0,521.0,68.0,89.0,2362.0
243.0,46.0,286.0,1087.0,1117.0,746.0,1638.0,549.0,2503.0,475.0,27.0,677.0,188.0,902.0,367.0,145.0,729.0,559.0,116.0,29.0,2656.0
485.0,38.0,369.0,1271.0,1464.0,770.0,1810.0,600.0,2620.0,439.0,19.0,717.0,189.0,1204.0,305.0,154.0,662.0,615.0,103.0,99.0,2873.0
286.0,57.0,300.0,1327.0,1633.0,820.0,1493.0,579.0,2809.0,476.0,10.0,533.0,176.0,1189.0,291.0,189.0,836.0,709.0,153.0,48.0,3116.0
279.0,40.0,456.0,1216.0,1610.0,829.0,1832.0,490.0,2990.0,444.0,23.0,549.0,200.0,1110.0,369.0,199.0,549.0,677.0,143.0,67.0,2560.0
196.0,59.0,228.0,1325.0,1707.0,595.0,1549.0,486.0,2628.0,474.0,16.0,369.0,197.0,906.0,248.0,133.0,870.0,669.0,123.0,24.0,2219.0
89.0,4.0,224.0,783.0,1396.0,388.0,1006.0,247.0,1005.0,149.0,1.0,220.0,73.0,776.0,187.0,80.0,505.0,544.0,82.0,35.0,1709.0
156.0,53.0,328.0,1150.0,1350.0,505.0,1474.0,483.0,2783.0,411.0,1.0,400.0,249.0,1310.0,362.0,110.0,975.0,498.0,141.0,57.0,2960.0
338.0,113.0,323.0,1175.0,1391.0,763.0,1554.0,690.0,3373.0,464.0,19.0,566.0,255.0,1165.0,468.0,138.0,618.0,791.0,179.0,60.0,3516.0
134.0,2.0,375.0,776.0,1656.0,673.0,1376.0,271.0,1486.0,195.0,13.0,331.0,119.0,1215.0,229.0,181.0,789.0,659.0,80.0,39.0,1928.0
317.0,97.0,360.0,1665.0,1661.0,483.0,1871.0,598.0,3474.0,631.0,2.0,543.0,217.0,1791.0,387.0,173.0,1143.0,870.0,195.0,26.0,3993.0
362.0,80.0,481.0,1329.0,1733.0,765.0,1745.0,700.0,4024.0,565.0,23.0,497.0,262.0,1652.0,463.0,191.0,887.0,924.0,212.0,85.0,4062.0
333.0,87.0,453.0,1531.0,1973.0,703.0,1965.0,512.0,3278.0,595.0,16.0,398.0,215.0,1206.0,436.0,144.0,1028.0,831.0,157.0,83.0,3271.0
89.0,15.0,189.0,992.0,1828.0,406.0,1470.0,487.0,1339.0,227.0,0.0,222.0,82.0,1227.0,228.0,200.0,782.0,703.0,126.0,4.0,2096.0
239.0,171.0,459.0,1304.0,1845.0,458.0,1921.0,612.0,3830.0,518.0,3.0,471.0,295.0,1853.0,401.0,162.0,1037.0,662.0,245.0,103.0,4088.0
333.0,105.0,372.0,1621.0,1898.0,810.0,1887.0,807.0,4765.0,674.0,36.0,452.0,296.0,1861.0,598.0,250.0,1404.0,1036.0,251.0,62.0,3677.0
506.0,125.0,929.0,1770.0,2077.0,914.0,2652.0,1011.0,5304.0,753.0,10.0,442.0,266.0,2197.0,596.0,294.0,1346.0,1222.0,260.0,52.0,3383.0
439.0,88.0,573.0,1841.0,2507.0,809.0,2121.0,1023.0,5590.0,682.0,33.0,395.0,267.0,2510.0,662.0,315.0,1522.0,1227.0,368.0,83.0,5577.0
446.0,165.0,559.0,2256.0,2451.0,964.0,2409.0,1007.0,6119.0,703.0,10.0,359.0,301.0,2326.0,677.0,182.0,1368.0,1282.0,372.0,92.0,4016.0
361.0,127.0,449.0,2006.0,2500.0,487.0,2404.0,754.0,5397.0,649.0,23.0,188.0,204.0,1569.0,497.0,222.0,1212.0,1370.0,356.0,42.0,3442.0
179.0,3.0,475.0,1308.0,2369.0,277.0,1638.0,610.0,2576.0,300.0,2.0,114.0,81.0,1581.0,414.0,259.0,608.0,955.0,120.0,40.0,2304.0
235.0,163.0,474.0,2297.0,2179.0,515.0,2285.0,869.0,8292.0,689.0,7.0,355.0,299.0,3218.0,673.0,186.0,1423.0,1316.0,498.0,109.0,4716.0
632.0,165.0,676.0,2650.0,2068.0,937.0,2497.0,1129.0,10569.0,836.0,83.0,399.0,392.0,3290.0,952.0,304.0,1410.0,2038.0,677.0,67.0,4522.0
662.0,260.0,691.0,3599.0,2860.0,1081.0,3006.0,1144.0,12913.0,871.0,46.0,344.0,368.0,4304.0,1134.0,344.0,2078.0,2780.0,933.0,154.0,5023.0
686.0,254.0,705.0,4541.0,3067.0,826.0,3475.0,1459.0,16044.0,1103.0,74.0,370.0,403.0,4609.0,664.0,470.0,2131.0,3337.0,1229.0,78.0,5074.0
722.0,263.0,933.0,4837.0,3551.0,1245.0,4171.0,1451.0,17332.0,890.0,40.0,310.0,502.0,3756.0,1671.0,468.0,2446.0,3438.0,1117.0,217.0,5402.0
225.0,32.0,321.0,1594.0,2921.0,246.0,3665.0,643.0,4581.0,385.0,96.0,113.0,139.0,1523.0,883.0,244.0,1727.0,3075.0,348.0,29.0,2093.0
400.0,88.0,484.0,2291.0,3482.0,154.0,2933.0,469.0,5065.0,309.0,9.0,235.0,278.0,4611.0,762.0,466.0,2087.0,2843.0,935.0,93.0,2816.0
696.0,446.0,1091.0,7181.0,3427.0,737.0,4288.0,1146.0,28795.0,1098.0,24.0,500.0,894.0,7933.0,1957.0,455.0,2819.0,4453.0,2717.0,253.0,7403.0
921.0,464.0,1590.0,9802.0,4134.0,1817.0,5248.0,1634.0,32696.0,1707.0,159.0,494.0,938.0,9671.0,2885.0,771.0,3729.0,7304.0,3171.0,229.0,8666.0
3167.0,549.0,1604.0,11492.0,7088.0,2110.0,5843.0,1781.0,39152.0,1814.0,211.0,664.0,1171.0,11515.0,4200.0,735.0,3963.0,15830.0,3328.0,295.0,10376.0
4773.0,571.0,2053.0,14587.0,10167.0,2361.0,8477.0,2420.0,41458.0,2079.0,435.0,717.0,1307.0,11501.0,5807.0,1209.0,5463.0,16886.0,2594.0,350.0,9028.0
4022.0,842.0,1230.0,13888.0,12255.0,2331.0,12345.0,2432.0,37270.0,1619.0,429.0,711.0,1394.0,7450.0,3000.0,891.0,5764.0,14994.0,3838.0,383.0,14270.0
1135.0,322.0,793.0,5192.0,9090.0,1188.0,7993.0,1265.0,10425.0,699.0,380.0,359.0,408.0,2619.0,3451.0,675.0,3964.0,6367.0,788.0,117.0,3816.0
1990.0,298.0,1073.0,6653.0,8014.0,453.0,5614.0,815.0,13421.0,519.0,23.0,444.0,807.0,4583.0,3568.0,543.0,4384.0,6952.0,1134.0,296.0,6468.0
5061.0,853.0,1905.0,12058.0,8773.0,3806.0,9377.0,2068.0,50104.0,1601.0,228.0,1310.0,2290.0,20453.0,3670.0,1123.0,6415.0,18868.0,3811.0,468.0,16602.0
5315.0,906.0,2204.0,16972.0,13671.0,3931.0,16464.0,2231.0,51587.0,2147.0,496.0,1370.0,2372.0,16937.0,5514.0,1239.0,7328.0,16957.0,3967.0,630.0,16871.0
4808.0,1005.0,2602.0,16512.0,38528.0,4159.0,14055.0,3066.0,52693.0,3120.0,307.0,1592.0,2596.0,14103.0,5558.0,1296.0,14269.0,17286.0,3206.0,551.0,18129.0
1540.0,963.0,1469.0,9739.0,17119.0,1994.0,11905.0,1946.0,18667.0,1033.0,207.0,827.0,972.0,7652.0,5581.0,1562.0,9248.0,7567.0,1084.0,383.0,6846.0
5479.0,742.0,2576.0,13364.0,14901.0,4564.0,14850.0,2423.0,48808.0,2318.0,145.0,2226.0,3046.0,18220.0,8980.0,1080.0,12425.0,15892.0,3775.0,682.0,21056.0
4630.0,1067.0,1686.0,11815.0,17698.0,3100.0,12828.0,1532.0,36858.0,1884.0,903.0,1359.0,1926.0,10240.0,4904.0,829.0,12949.0,12454.0,2581.0,443.0,13973.0
2372.0,302.0,1616.0,13107.0,14194.0,1601.0,9440.0,2204.0,17581.0,879.0,393.0,1135.0,1164.0,8571.0,2813.0,1792.0,7803.0,5790.0,1063.0,450.0,7492.0
4996.0,852.0,2189.0,30042.0,20595.0,4187.0,12788.0,9267.0,45555.0,1745.0,560.0,3041.0,3052.0,18607.0,7287.0,983.0,13231.0,16290.0,3090.0,671.0,21504.0
3912.0,919.0,2288.0,27034.0,18631.0,4651.0,12027.0,5984.0,41050.0,2393.0,798.0,2310.0,2278.0,17147.0,3993.0,1307.0,13048.0,13341.0,2680.0,622.0,19811.0
3610.0,965.0,3207.0,24451.0,20648.0,4039.0,10272.0,5692.0,39683.0,1955.0,727.0,2651.0,2357.0,14741.0,3218.0,1296.0,11354.0,13151.0,2068.0,574.0,17956.0
3570.0,904.0,3653.0,20206.0,20346.0,4584.0,15307.0,5438.0,33856.0,4257.0,562.0,2469.0,2235.0,14609.0,9757.0,1549.0,10023.0,11859.0,2125.0,587.0,18357.0
3835.0,593.0,2723.0,19788.0,17755.0,4570.0,12096.0,5835.0,33249.0,5766.0,507.0,2700.0,2461.0,14350.0,9718.0,1490.0,9292.0,11761.0,1958.0,440.0,19539.0
3633.0,732.0,2137.0,17677.0,16408.0,2993.0,12994.0,4393.0,26773.0,4923.0,513.0,1762.0,1767.0,8857.0,8384.0,1317.0,8521.0,10287.0,1886.0,461.0,13094.0
1527.0,144.0,1693.0,9370.0,11189.0,1757.0,6447.0,2496.0,9883.0,2012.0,440.0,1347.0,885.0,9564.0,6652.0,1007.0,4037.0,5626.0,774.0,172.0,6381.0
5075.0,1519.0,2834.0,21670.0,17977.0,4853.0,13286.0,8482.0,37823.0,7748.0,442.0,4229.0,3354.0,18095.0,12414.0,685.0,8606.0,14799.0,2421.0,526.0,25166.0
3822.0,1201.0,2009.0,17056.0,20650.0,5514.0,14534.0,6178.0,37233.0,5850.0,577.0,3017.0,2660.0,15733.0,9433.0,2023.0,8133.0,12564.0,2402.0,522.0,21209.0
4004.0,1388.0,2785.0,16977.0,20140.0,5238.0,13423.0,6882.0,33676.0,6905.0,415.0,2989.0,2659.0,15328.0,8333.0,1432.0,7997.0,13720.0,2133.0,540.0,21833.0
3748.0,1386.0,2212.0,13682.0,20654.0,4712.0,15314.0,6197.0,32677.0,5853.0,482.0,2887.0,2375.0,14675.0,8423.0,1610.0,7418.0,13029.0,2211.0,444.0,19117.0
3619.0,1061.0,1527.0,14416.0,17887.0,5876.0,14821.0,5734.0,31164.0,5952.0,415.0,2811.0,2431.0,13378.0,7902.0,1113.0,7508.0,12190.0,2258.0,427.0,18773.0
3394.0,972.0,1329.0,11868.0,19603.0,2994.0,12651.0,4833.0,21700.0,5483.0,425.0,1761.0,1675.0,8673.0,7267.0,795.0,5394.0,10904.0,1832.0,331.0,14976.0
1568.0,548.0,776.0,5930.0,14719.0,2119.0,7622.0,2221.0,8844.0,2268.0,210.0,1225.0,1094.0,7526.0,3471.0,1224.0,3629.0,5603.0,787.0,124.0,6188.0
4627.0,1345.0,1256.0,16380.0,13561.0,4608.0,17165.0,7169.0,28372.0,7806.0,369.0,3774.0,2740.0,18656.0,12751.0,1433.0,7516.0,13810.0,2384.0,480.0,24312.0
3551.0,1000.0,1569.0,12854.0,19028.0,4104.0,14987.0,5708.0,27808.0,6196.0,457.0,2573.0,2138.0,14207.0,8759.0,1461.0,7917.0,10535.0,2156.0,378.0,19820.0
3615.0,1001.0,1496.0,12135.0,16142.0,5080.0,13467.0,5388.0,25098.0,6152.0,507.0,2360.0,1913.0,11089.0,8117.0,1224.0,7369.0,12357.0,1863.0,326.0,18998.0
3102.0,1139.0,1508.0,11319.0,16941.0,5403.0,12663.0,4668.0,21329.0,4980.0,392.0,2277.0,1586.0,10979.0,7855.0,1331.0,7100.0,10528.0,1936.0,344.0,16518.0
3087.0,1133.0,1584.0,11020.0,15023.0,4193.0,12201.0,4632.0,18555.0,5111.0,364.0,2017.0,1648.0,9568.0,11055.0,1146.0,7369.0,9713.0,1807.0,290.0,15631.0
2828.0,866.0,1291.0,9814.0,13091.0,2680.0,11533.0,3209.0,14558.0,4520.0,383.0,1199.0,1117.0,6244.0,2209.0,918.0,6141.0,8404.0,1619.0,208.0,11233.0
1262.0,477.0,1195.0,5062.0,8983.0,1032.0,6615.0,1720.0,5417.0,1753.0,211.0,958.0,591.0,6241.0,2638.0,597.0,3328.0,4109.0,593.0,56.0,4877.0
3823.0,1460.0,1619.0,13857.0,7105.0,3678.0,12131.0,4248.0,19389.0,6167.0,377.0,2698.0,1735.0,9988.0,8595.0,792.0,7218.0,9877.0,2037.0,303.0,16045.0
2601.0,1035.0,2034.0,10287.0,11122.0,3497.0,10560.0,3838.0,16098.0,4911.0,526.0,1580.0,1182.0,8487.0,7141.0,1504.0,8631.0,7758.0,1827.0,185.0,14190.0
2756.0,1017.0,2215.0,10178.0,12012.0,3149.0,11612.0,3177.0,14989.0,4607.0,401.0,1486.0,1136.0,6912.0,7130.0,1564.0,6452.0,8175.0,1672.0,149.0,11902.0
2304.0,916.0,1412.0,8957.0,10779.0,2444.0,10546.0,3129.0,11340.0,4030.0,372.0,1628.0,956.0,6921.0,6558.0,1347.0,7057.0,6769.0,1426.0,147.0,10484.0
2235.0,1041.0,1268.0,8702.0,8274.0,2829.0,9161.0,2478.0,11136.0,2484.0,406.0,1304.0,883.0,5484.0,6269.0,3536.0,7405.0,6648.0,1453.0,149.0,10012.0
2079.0,798.0,1856.0,7955.0,7447.0,1554.0,8483.0,1925.0,8370.0,2519.0,366.0,870.0,657.0,3584.0,5146.0,2856.0,7852.0,5683.0,1359.0,123.0,7470.0
1080.0,428.0,1069.0,4041.0,5203.0,644.0,5313.0,945.0,3116.0,1022.0,214.0,600.0,361.0,3688.0,2345.0,1440.0,3463.0,2783.0,597.0,37.0,2858.0
2938.0,1175.0,2453.0,10789.0,4554.0,2779.0,10342.0,3094.0,12194.0,3152.0,340.0,1703.0,1079.0,6446.0,9289.0,3018.0,7248.0,6653.0,1262.0,155.0,11201.0
2064.0,911.0,1579.0,7948.0,7463.0,1959.0,7996.0,1963.0,9374.0,3213.0,528.0,1007.0,712.0,4875.0,4944.0,3209.0,7159.0,4860.0,1604.0,96.0,7903.0
1745.0,679.0,1412.0,7362.0,5947.0,1936.0,8133.0,2093.0,8395.0,2935.0,430.0,989.0,641.0,4027.0,5778.0,2365.0,7194.0,4946.0,1318.0,109.0,7427.0
1872.0,666.0,2055.0,6592.0,5371.0,1436.0,6722.0,1755.0,7099.0,2556.0,353.0,1031.0,570.0,3891.0,4952.0,2575.0,5754.0,4512.0,1106.0,61.0,6223.0
1511.0,685.0,1683.0,6257.0,4497.0,1514.0,7114.0,1637.0,6516.0,2409.0,318.0,804.0,537.0,3252.0,4882.0,1968.0,5945.0,3738.0,891.0,56.0,6017.0
1496.0,496.0,1359.0,5615.0,4401.0,1089.0,5946.0,1214.0,5247.0,2153.0,445.0,558.0,450.0,2145.0,3898.0,1579.0,5062.0,3337.0,910.0,68.0,4491.0
725.0,325.0,904.0,3035.0,2695.0,458.0,3659.0,543.0,1982.0,1024.0,153.0,441.0,225.0,2497.0,2238.0,993.0,2524.0,1680.0,375.0,9.0,2145.0
2087.0,851.0,2381.0,7614.0,2898.0,1512.0,7407.0,1851.0,7757.0,2881.0,337.0,1277.0,620.0,3677.0,6154.0,2927.0,6005.0,4216.0,1009.0,93.0,7298.0
1563.0,772.0,1908.0,5813.0,3991.0,1198.0,6531.0,1342.0,5964.0,2204.0,423.0,741.0,402.0,3142.0,4498.0,2877.0,6766.0,3328.0,1034.0,71.0,5181.0
1728.0,641.0,1768.0,6059.0,3475.0,1277.0,6375.0,1227.0,6116.0,2174.0,371.0,812.0,442.0,3059.0,4366.0,2069.0,5286.0,3691.0,1025.0,49.0,5880.0
1549.0,618.0,1491.0,5510.0,3448.0,994.0,6410.0,1375.0,5413.0,1873.0,300.0,820.0,426.0,2569.0,4269.0,1812.0,5594.0,3324.0,911.0,46.0,4910.0
1609.0,642.0,1589.0,5053.0,3332.0,925.0,5583.0,1268.0,5231.0,1813.0,142.0,609.0,426.0,2393.0,4244.0,1355.0,5504.0,3050.0,843.0,53.0,4870.0
1274.0,419.0,1226.0,4743.0,2942.0,640.0,4917.0,983.0,4303.0,1634.0,378.0,450.0,333.0,1519.0,3541.0,976.0,4468.0,2665.0,820.0,45.0,3805.0
647.0,376.0,1217.0,2320.0,2111.0,286.0,3121.0,601.0,1804.0,560.0,114.0,328.0,141.0,2047.0,1730.0,1043.0,2466.0,1316.0,369.0,11.0,1800.0
1941.0,802.0,2115.0,6116.0,2030.0,1089.0,6356.0,1681.0,7146.0,1858.0,268.0,986.0,517.0,2788.0,5612.0,2095.0,5795.0,3718.0,999.0,80.0,6037.0
1639.0,514.0,1656.0,4394.0,3201.0,838.0,5639.0,1177.0,5534.0,1587.0,260.0,603.0,397.0,2393.0,3834.0,1609.0,5272.0,2956.0,893.0,51.0,4593.0
1328.0,502.0,1580.0,4252.0,2753.0,810.0,5361.0,1250.0,5239.0,1791.0,296.0,581.0,387.0,2192.0,3652.0,1499.0,4776.0,2993.0,777.0,39.0,4111.0
1293.0,496.0,1582.0,3536.0,2857.0,687.0,5029.0,1137.0,4599.0,1579.0,233.0,477.0,272.0,1948.0,3437.0,1223.0,3480.0,2587.0,876.0,42.0,3578.0
1135.0,491.0,1136.0,3578.0,2223.0,637.0,4482.0,1008.0,4408.0,1268.0,280.0,559.0,279.0,1826.0,3315.0,1091.0,3358.0,2363.0,729.0,26.0,4183.0
763.0,397.0,1097.0,2708.0,2194.0,371.0,3900.0,774.0,3332.0,1271.0,278.0,305.0,215.0,960.0,2566.0,775.0,3339.0,2084.0,667.0,0.0,2633.0
459.0,239.0,1613.0,1380.0,1521.0,186.0,2324.0,365.0,1388.0,579.0,140.0,194.0,111.0,1342.0,1537.0,385.0,1606.0,1008.0,311.0,40.0,1253.0
1414.0,695.0,2292.0,4275.0,1495.0,709.0,4543.0,1309.0,5746.0,1904.0,230.0,614.0,370.0,2099.0,4316.0,1480.0,4762.0,2918.0,961.0,52.0,4447.0
1085.0,399.0,1566.0,3650.0,2421.0,585.0,2312.0,985.0,4713.0,1092.0,320.0,377.0,244.0,1961.0,3302.0,1172.0,3450.0,2413.0,908.0,40.0,3434.0
1213.0,526.0,1805.0,3627.0,2304.0,607.0,4771.0,1062.0,4386.0,1158.0,225.0,526.0,334.0,1787.0,3696.0,1305.0,4411.0,2879.0,935.0,25.0,3918.0
1017.0,487.0,1819.0,3622.0,2162.0,509.0,3702.0,925.0,4326.0,1502.0,325.0,461.0,299.0,1794.0,3888.0,1190.0,2434.0,2751.0,1068.0,45.0,3769.0
1006.0,543.0,1946.0,3866.0,2056.0,719.0,3934.0,1026.0,4226.0,1533.0,327.0,485.0,247.0,1719.0,3811.0,1301.0,3607.0,2699.0,987.0,59.0,3866.0
918.0,395.0,1327.0,3421.0,2089.0,453.0,3923.0,818.0,3627.0,1619.0,290.0,366.0,228.0,1108.0,2929.0,846.0,4017.0,2487.0,1132.0,35.0,3029.0
462.0,333.0,1493.0,1948.0,1853.0,187.0,2444.0,506.0,1614.0,783.0,163.0,258.0,117.0,1537.0,1730.0,790.0,2357.0,1420.0,501.0,20.0,1567.0
1684.0,736.0,2943.0,5852.0,1671.0,837.0,6214.0,1510.0,6497.0,2213.0,219.0,1123.0,403.0,2330.0,6026.0,2063.0,7049.0,3840.0,1635.0,83.0,5263.0
1211.0,604.0,2532.0,4303.0,2517.0,748.0,5642.0,1187.0,5583.0,1748.0,287.0,565.0,288.0,1899.0,4155.0,1632.0,4884.0,3172.0,1499.0,45.0,3982.0
1223.0,635.0,2599.0,5233.0,2577.0,791.0,6136.0,1286.0,5813.0,1893.0,282.0,601.0,328.0,2244.0,4713.0,1801.0,5528.0,4134.0,1771.0,29.0,4613.0
1378.0,724.0,2451.0,5001.0,2910.0,640.0,6052.0,1209.0,5861.0,1528.0,264.0,661.0,294.0,1945.0,4748.0,1696.0,5497.0,3938.0,1836.0,33.0,4461.0
1360.0,600.0,2470.0,5189.0,2730.0,812.0,6268.0,1327.0,5501.0,1512.0,246.0,523.0,313.0,1902.0,5348.0,1807.0,5335.0,4243.0,1714.0,41.0,4584.0
1446.0,482.0,1838.0,5190.0,2725.0,546.0,6487.0,997.0,4791.0,2099.0,351.0,371.0,252.0,1335.0,4422.0,1305.0,4803.0,3723.0,1824.0,29.0,3870.0
687.0,385.0,1547.0,2806.0,2002.0,245.0,3739.0,517.0,2336.0,906.0,219.0,305.0,113.0,1892.0,3346.0,1020.0,2516.0,1769.0,795.0,5.0,1750.0
2345.0,1148.0,4547.0,9179.0,2279.0,1225.0,10562.0,2019.0,9540.0,3271.0,276.0,1115.0,482.0,3206.0,8211.0,3050.0,6099.0,6574.0,2746.0,101.0,7313.0
1832.0,825.0,3405.0,7595.0,3682.0,1046.0,8756.0,1572.0,8183.0,2424.0,434.0,652.0,389.0,2811.0,6999.0,2589.0,6002.0,5203.0,2303.0,71.0,5795.0
2208.0,1011.0,4008.0,8370.0,3738.0,1241.0,9504.0,1800.0,8670.0,2889.0,292.0,648.0,393.0,2967.0,8559.0,2411.0,6230.0,5529.0,2522.0,76.0,6829.0
1958.0,949.0,2984.0,8409.0,4151.0,1045.0,9004.0,1514.0,8555.0,2862.0,450.0,704.0,391.0,2575.0,8521.0,2113.0,5946.0,5689.0,2307.0,62.0,6061.0
1969.0,989.0,2920.0,7903.0,3904.0,1179.0,8986.0,1582.0,8052.0,2560.0,433.0,605.0,425.0,2736.0,7392.0,1925.0,6107.0,5489.0,1989.0,48.0,6831.0
1891.0,799.0,2197.0,7130.0,3896.0,732.0,7413.0,1138.0,6371.0,2396.0,383.0,332.0,272.0,1627.0,6464.0,1411.0,4777.0,4577.0,1907.0,46.0,4656.0
832.0,517.0,2134.0,3500.0,2318.0,288.0,4405.0,599.0,2544.0,1055.0,150.0,305.0,115.0,2315.0,3020.0,854.0,2798.0,2105.0,764.0,17.0,1938.0
2904.0,1269.0,3994.0,10788.0,2758.0,1433.0,11172.0,2262.0,11378.0,3513.0,288.0,1201.0,500.0,3345.0,12007.0,3131.0,6726.0,6778.0,2474.0,89.0,8355.0
2248.0,1079.0,3322.0,8093.0,4295.0,1278.0,8340.0,1539.0,9206.0,2616.0,524.0,686.0,451.0,2820.0,7270.0,2225.0,6481.0,5280.0,2150.0,70.0,6287.0
2352.0,1018.0,3452.0,8828.0,4367.0,1240.0,9235.0,1564.0,9300.0,2821.0,414.0,742.0,465.0,3086.0,8420.0,2107.0,6748.0,5446.0,1807.0,62.0,8337.0
2269.0,931.0,2979.0,8517.0,4408.0,1064.0,8807.0,1514.0,8677.0,2502.0,415.0,737.0,441.0,2805.0,7842.0,1873.0,5495.0,5469.0,1926.0,77.0,6868.0
2214.0,961.0,2829.0,8243.0,4080.0,1220.0,8445.0,1511.0,8532.0,2349.0,379.0,606.0,471.0,2525.0,7909.0,1855.0,5491.0,4814.0,1690.0,70.0,7163.0
2032.0,763.0,1897.0,7471.0,3862.0,803.0,7409.0,1229.0,6783.0,2062.0,409.0,414.0,305.0,1542.0,6145.0,1463.0,4346.0,4145.0,1544.0,50.0,4881.0
834.0,532.0,1766.0,3723.0,3187.0,305.0,4418.0,615.0,2718.0,514.0,147.0,291.0,170.0,2325.0,2791.0,1000.0,900.0,1778.0,688.0,23.0,1985.0
3171.0,1199.0,4214.0,11755.0,3036.0,1502.0,11430.0,2290.0,12518.0,3323.0,319.0,1061.0,625.0,3874.0,10805.0,2951.0,6628.0,6833.0,2180.0,94.0,9649.0
2221.0,1015.0,2851.0,8469.0,5239.0,1159.0,8957.0,1511.0,9479.0,2415.0,514.0,591.0,462.0,3088.0,7683.0,2013.0,5246.0,4960.0,1821.0,53.0,7874.0
2330.0,674.0,1933.0,8393.0,4620.0,1004.0,9256.0,1524.0,9141.0,2349.0,420.0,617.0,444.0,3255.0,7129.0,1594.0,3909.0,5305.0,1517.0,61.0,7720.0
2301.0,1061.0,3477.0,7903.0,4941.0,1417.0,8460.0,1507.0,9053.0,2386.0,318.0,573.0,383.0,3109.0,6872.0,2008.0,4749.0,4793.0,1639.0,67.0,7333.0
2068.0,935.0,2502.0,7537.0,4600.0,1169.0,9115.0,1576.0,8782.0,2180.0,515.0,493.0,401.0,2665.0,6670.0,1677.0,4952.0,4698.0,1383.0,64.0,6821.0
1800.0,625.0,1692.0,6373.0,4363.0,712.0,6533.0,1011.0,6371.0,1885.0,389.0,357.0,297.0,1724.0,4929.0,1064.0,3435.0,3882.0,1203.0,62.0,4881.0
762.0,505.0,1997.0,3384.0,3195.0,282.0,3834.0,523.0,2512.0,860.0,166.0,242.0,163.0,2566.0,2683.0,760.0,1993.0,1640.0,500.0,15.0,2048.0
2900.0,1094.0,3641.0,10099.0,3103.0,1562.0,9903.0,1979.0,11666.0,2814.0,378.0,847.0,536.0,3895.0,8441.0,2631.0,5769.0,5974.0,1745.0,116.0,9080.0
1982.0,712.0,2342.0,7277.0,5343.0,1133.0,7782.0,1518.0,9094.0,1981.0,430.0,512.0,466.0,3368.0,5773.0,1989.0,4566.0,4458.0,1473.0,90.0,6989.0
2101.0,822.0,2326.0,7435.0,4942.0,1223.0,7591.0,1537.0,9368.0,2249.0,464.0,514.0,489.0,3330.0,5578.0,1780.0,4142.0,4751.0,1270.0,79.0,7605.0
2079.0,731.0,2173.0,7224.0,5136.0,1141.0,6849.0,1481.0,8681.0,2086.0,370.0,552.0,473.0,3252.0,5352.0,1848.0,4448.0,4395.0,1267.0,69.0,6928.0
2122.0,701.0,2100.0,6795.0,4717.0,1206.0,7255.0,1490.0,8540.0,1885.0,180.0,443.0,439.0,3020.0,5478.0,1462.0,4005.0,4134.0,1138.0,62.0,6820.0
1649.0,538.0,1619.0,4302.0,4565.0,808.0,6415.0,1194.0,6611.0,1789.0,422.0,259.0,353.0,1758.0,4137.0,1207.0,3548.0,3653.0,1130.0,78.0,5341.0
744.0,350.0,1431.0,2862.0,2909.0,210.0,3780.0,569.0,2560.0,714.0,181.0,145.0,145.0,2832.0,1859.0,1164.0,1818.0,1606.0,621.0,21.0,1847.0
2713.0,865.0,2869.0,9248.0,3330.0,1474.0,9056.0,2249.0,11669.0,2656.0,324.0,826.0,520.0,4064.0,7780.0,2692.0,5692.0,5478.0,1256.0,159.0,8723.0
