data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-07-16T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,17.0,0.0,17.0,103.0,120.0,-4.0,2.0,2745.0,468.0,3115.0,218.0,3333.0,117027.0,77425.0,-,-,-,-
2020-07-16T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,3.0,0.0,3.0,2.0,5.0,0.0,0.0,373.0,27.0,402.0,3.0,405.0,43400.0,42615.0,"NEL TOTALE CASI POSITIVI SONO COMPRESI: N. 2 CASI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING PROVENIENTI DA STATO ESTERO (MOLDAVIA) E NON RESIDENTI IN BASILICATA, N. 1 NUOVO CASO POSITIVO DI SOGGETTO RESIDENTE IN BASILICATA MA PROVENIENTE DA STATO ESTERO OVE HA LAVORATO (KAZAKISTAN).  ",-,-,-
2020-07-16T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,5.0,0.0,5.0,60.0,65.0,6.0,8.0,1064.0,97.0,1159.0,67.0,1226.0,107852.0,105818.0,-,-,-,-
2020-07-16T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,23.0,1.0,24.0,238.0,262.0,3.0,4.0,4097.0,432.0,4728.0,63.0,4791.0,307585.0,153642.0,-,-,-,-
2020-07-16T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,88.0,9.0,97.0,1101.0,1198.0,28.0,46.0,23566.0,4271.0,28128.0,907.0,29035.0,563225.0,336154.0,-,-,-,-
2020-07-16T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,7.0,0.0,7.0,90.0,97.0,4.0,4.0,2901.0,345.0,3336.0,7.0,3343.0,219943.0,116013.0,-,-,-,-
2020-07-16T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,175.0,9.0,184.0,666.0,850.0,-48.0,9.0,6687.0,848.0,6100.0,2285.0,8385.0,377936.0,310829.0,-,-,-,-
2020-07-16T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,28.0,0.0,28.0,173.0,201.0,5.0,8.0,8285.0,1564.0,8448.0,1602.0,10050.0,167677.0,89337.0,-,-,-,-
2020-07-16T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,164.0,23.0,187.0,7322.0,7509.0,-26.0,80.0,71032.0,16775.0,89270.0,6046.0,95316.0,1176203.0,706440.0,-,-,-,-
2020-07-16T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,3.0,1.0,4.0,152.0,156.0,-1.0,1.0,5663.0,987.0,6806.0,0.0,6806.0,152848.0,92199.0,-,-,-,-
2020-07-16T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,1.0,0.0,1.0,8.0,9.0,0.0,0.0,414.0,23.0,444.0,2.0,446.0,25218.0,24081.0,-,-,-,-
2020-07-16T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,6.0,0.0,6.0,94.0,100.0,3.0,1.0,2286.0,292.0,2678.0,0.0,2678.0,93770.0,47161.0,-,-,-,-
2020-07-16T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,1.0,0.0,1.0,17.0,18.0,-6.0,0.0,4458.0,405.0,3381.0,1500.0,4881.0,137601.0,68068.0,-,-,-,-
2020-07-16T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,159.0,6.0,165.0,703.0,868.0,-19.0,7.0,26536.0,4118.0,25982.0,5540.0,31522.0,460019.0,283577.0,-,-,-,-
2020-07-16T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,11.0,0.0,11.0,57.0,68.0,0.0,1.0,3926.0,548.0,2051.0,2491.0,4542.0,210124.0,142396.0,per 1315 casi non e' disponibile la provenienza,-,-,-
2020-07-16T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,4.0,0.0,4.0,7.0,11.0,-1.0,1.0,1232.0,134.0,1362.0,15.0,1377.0,95982.0,81230.0,-,-,-,-
2020-07-16T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,6.0,0.0,6.0,148.0,154.0,17.0,17.0,2695.0,283.0,2753.0,379.0,3132.0,243037.0,195812.0,-,-,-,-
2020-07-16T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,12.0,2.0,14.0,301.0,315.0,2.0,12.0,8908.0,1127.0,10125.0,225.0,10350.0,382160.0,255850.0,-,-,-,-
2020-07-16T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,5.0,0.0,5.0,5.0,10.0,0.0,0.0,1362.0,80.0,1435.0,17.0,1452.0,109277.0,72335.0,-,-,-,-
2020-07-16T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1048.0,146.0,1079.0,117.0,1196.0,19915.0,14736.0,-,-,-,-
2020-07-16T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,31.0,2.0,33.0,422.0,455.0,17.0,29.0,16968.0,2047.0,19297.0,173.0,19470.0,1092693.0,447878.0,-,-,-,-
