data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-10-31T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,371.0,29.0,400.0,5803.0,6203.0,407.0,450.0,3799.0,550.0,7739.0,2813.0,10552.0,287781.0,178791.0,-,-,-,-
2020-10-31T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,83.0,7.0,90.0,1356.0,1446.0,111.0,117.0,704.0,49.0,778.0,1421.0,2199.0,103999.0,103139.0,-,-,-,-
2020-10-31T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,154.0,9.0,163.0,2961.0,3124.0,174.0,202.0,1825.0,116.0,1194.0,3871.0,5065.0,274973.0,271920.0,-,-,-,-
2020-10-31T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1403.0,168.0,1571.0,42159.0,43730.0,3380.0,3669.0,11337.0,673.0,53119.0,2621.0,55740.0,958834.0,651607.0,-,-,-,-
2020-10-31T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,1223.0,125.0,1348.0,21865.0,23213.0,1792.0,2046.0,27997.0,4631.0,41394.0,14447.0,55841.0,1589691.0,849335.0,In seguito a verifica sui dati sono stati eliminati due casi in quanto giudicati non casi COVID-19,-,-,-
2020-10-31T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,167.0,36.0,203.0,4929.0,5132.0,597.0,726.0,5312.0,397.0,9630.0,1211.0,10841.0,539077.0,229633.0,-,-,-,-
2020-10-31T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1944.0,182.0,2126.0,31780.0,33906.0,2159.0,2289.0,11304.0,1212.0,15979.0,30443.0,46422.0,1437667.0,1174268.0,-,-,-,-
2020-10-31T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1036.0,57.0,1093.0,7338.0,8431.0,109.0,1068.0,18403.0,1774.0,20350.0,8258.0,28608.0,443676.0,229381.0,-,-,-,-
2020-10-31T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4033.0,392.0,4425.0,77586.0,82011.0,6782.0,8919.0,96198.0,17535.0,158695.0,37049.0,195744.0,2944616.0,1834360.0,-,-,-,-
2020-10-31T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,275.0,47.0,322.0,5783.0,6105.0,464.0,502.0,6997.0,1019.0,14005.0,116.0,14121.0,320766.0,187640.0,-,-,-,-
2020-10-31T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,17.0,6.0,23.0,933.0,956.0,68.0,83.0,702.0,37.0,1645.0,50.0,1695.0,63701.0,59452.0,-,-,-,-
2020-10-31T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,237.0,18.0,255.0,4845.0,5100.0,539.0,547.0,2970.0,312.0,8382.0,0.0,8382.0,233334.0,120339.0,-,-,-,-
2020-10-31T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,121.0,9.0,130.0,1795.0,1925.0,236.0,390.0,6775.0,438.0,5180.0,3958.0,9138.0,289152.0,114145.0,-,-,-,-
2020-10-31T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2683.0,174.0,2857.0,29967.0,32824.0,2436.0,2887.0,33429.0,4383.0,33634.0,37002.0,70636.0,1029059.0,636308.0,-,-,-,-
2020-10-31T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,638.0,87.0,725.0,10668.0,11393.0,694.0,762.0,6506.0,723.0,5068.0,13554.0,18622.0,556545.0,396687.0,Per 723 casi non è disponibile la provenienza,-,-,-
2020-10-31T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,349.0,39.0,388.0,5667.0,6055.0,234.0,325.0,3149.0,227.0,3565.0,5866.0,9431.0,267615.0,227323.0,-,-,-,-
2020-10-31T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,962.0,122.0,1084.0,13358.0,14442.0,878.0,952.0,6814.0,502.0,13785.0,7973.0,21758.0,684775.0,482882.0,-,-,-,-
2020-10-31T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1046.0,163.0,1209.0,26635.0,27844.0,1424.0,2540.0,15074.0,1345.0,35553.0,8710.0,44263.0,1090874.0,727110.0,-,-,-,-
2020-10-31T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,277.0,43.0,320.0,6234.0,6554.0,388.0,483.0,3499.0,126.0,3079.0,7100.0,10179.0,298628.0,173851.0,-,-,-,-
2020-10-31T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,146.0,7.0,153.0,1660.0,1813.0,96.0,104.0,1259.0,168.0,2864.0,376.0,3240.0,41184.0,25954.0,-,-,-,-
2020-10-31T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,801.0,123.0,924.0,28255.0,29179.0,2632.0,2697.0,25373.0,2401.0,24864.0,32089.0,56953.0,2328514.0,904337.0,-,-,-,-
