data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-19T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,48.0,5.0,53.0,626.0,679.0,0.0,0.0,2984.0,474.0,3603.0,534.0,4137.0,182106.0,117719.0,nel prossimo weekend non ci sarà possibile elaborare i dati COVID.,-,-,-
2020-09-19T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,6.0,1.0,7.0,158.0,165.0,2.0,3.0,438.0,28.0,415.0,216.0,631.0,66518.0,65708.0,-,-,-,-
2020-09-19T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,27.0,4.0,31.0,414.0,445.0,24.0,25.0,1267.0,98.0,1159.0,651.0,1810.0,184055.0,181949.0,Dei 25 positivi di oggi 4 sono migranti ,-,-,-
2020-09-19T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,327.0,19.0,346.0,4227.0,4573.0,108.0,149.0,5060.0,456.0,8599.0,1490.0,10089.0,532983.0,333778.0,-,-,-,-
2020-09-19T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,174.0,19.0,193.0,4245.0,4438.0,69.0,133.0,25313.0,4474.0,30466.0,3759.0,34225.0,1077776.0,620451.0,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 casi (da Reggio Emilia) in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi positivi comunicato ieri: n corretto di ieri 34.092,-,-,-
2020-09-19T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,20.0,3.0,23.0,658.0,681.0,9.0,33.0,3314.0,350.0,4045.0,300.0,4345.0,378789.0,170885.0,-,-,-,-
2020-09-19T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,445.0,22.0,467.0,5071.0,5538.0,125.0,197.0,7751.0,890.0,7376.0,6803.0,14179.0,774925.0,646453.0,-,-,-,-
2020-09-19T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,140.0,16.0,156.0,1277.0,1433.0,19.0,78.0,9386.0,1588.0,9219.0,3188.0,12407.0,282126.0,151550.0,-,-,-,-
2020-09-19T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,271.0,36.0,307.0,8628.0,8935.0,-92.0,243.0,78695.0,16917.0,93866.0,10681.0,104547.0,1928410.0,1197038.0,-,-,-,-
2020-09-19T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,23.0,2.0,25.0,596.0,621.0,15.0,24.0,6093.0,989.0,7703.0,0.0,7703.0,231949.0,136589.0,-,-,-,-
2020-09-19T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,5.0,1.0,6.0,98.0,104.0,4.0,5.0,459.0,23.0,547.0,39.0,586.0,39239.0,37847.0,-,-,-,-
2020-09-19T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,15.0,2.0,17.0,388.0,405.0,20.0,26.0,2584.0,292.0,3281.0,0.0,3281.0,159679.0,84628.0,-,-,-,-
2020-09-19T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,10.0,0.0,10.0,524.0,534.0,-24.0,22.0,4750.0,405.0,3653.0,2036.0,5689.0,214020.0,92546.0,-,-,-,-
2020-09-19T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,140.0,6.0,146.0,2158.0,2304.0,42.0,74.0,27783.0,4154.0,23816.0,10425.0,34241.0,663091.0,403513.0,-,-,-,-
2020-09-19T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,201.0,13.0,214.0,1874.0,2088.0,102.0,108.0,4278.0,578.0,2227.0,4717.0,6944.0,372288.0,265618.0,-,-,-,-
2020-09-19T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,91.0,18.0,109.0,1486.0,1595.0,28.0,59.0,1431.0,141.0,1757.0,1410.0,3167.0,169119.0,143431.0,-,-,-,-
2020-09-19T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,191.0,13.0,204.0,2028.0,2232.0,75.0,98.0,3318.0,296.0,3929.0,1917.0,5846.0,429143.0,318845.0,-,-,-,-
2020-09-19T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,88.0,21.0,109.0,2718.0,2827.0,127.0,143.0,9686.0,1152.0,11342.0,2323.0,13665.0,668896.0,450613.0,-,-,-,-
2020-09-19T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,27.0,4.0,31.0,440.0,471.0,16.0,32.0,1638.0,83.0,1601.0,591.0,2192.0,186307.0,112361.0,-,-,-,-
2020-09-19T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,6.0,0.0,6.0,42.0,48.0,-1.0,0.0,1082.0,146.0,1146.0,130.0,1276.0,27415.0,19040.0,-,-,-,-
2020-09-19T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,125.0,10.0,135.0,2910.0,3045.0,36.0,186.0,20406.0,2158.0,20627.0,4982.0,25609.0,1780552.0,697466.0,-,-,-,-
