data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-02T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,113.0,6.0,119.0,624.0,743.0,-1.0,4.0,2093.0,413.0,-,-,3249.0,77892.0,53279.0,-,-,-,-
2020-06-02T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,4.0,0.0,4.0,20.0,24.0,-4.0,0.0,348.0,27.0,-,-,399.0,30424.0,29664.0,-,-,-,-
2020-06-02T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,20.0,1.0,21.0,91.0,112.0,-23.0,0.0,949.0,97.0,-,-,1158.0,71617.0,69419.0,-,-,-,-
2020-06-02T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,236.0,7.0,243.0,647.0,890.0,-49.0,3.0,3504.0,415.0,-,-,4809.0,206834.0,100269.0,-,-,-,-
2020-06-02T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,358.0,50.0,408.0,2504.0,2912.0,-156.0,19.0,20780.0,4136.0,-,-,27828.0,333629.0,201267.0,-,-,-,-
2020-06-02T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,40.0,2.0,42.0,202.0,244.0,-22.0,2.0,2696.0,336.0,-,-,3276.0,136524.0,80795.0,-,-,-,-
2020-06-02T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,580.0,56.0,636.0,2211.0,2847.0,-47.0,5.0,4155.0,741.0,-,-,7743.0,260102.0,209892.0,-,-,-,-
2020-06-02T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,175.0,7.0,182.0,364.0,546.0,-65.0,15.0,7720.0,1468.0,-,-,9734.0,109060.0,60631.0,-,-,-,-
2020-06-02T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3021.0,166.0,3187.0,17068.0,20255.0,-606.0,187.0,52807.0,16143.0,-,-,89205.0,766122.0,451502.0,-,-,-,-
2020-06-02T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,60.0,9.0,69.0,1257.0,1326.0,-1.0,4.0,4421.0,987.0,-,-,6734.0,104968.0,66434.0,-,-,-,-
2020-06-02T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,3.0,2.0,5.0,128.0,133.0,-2.0,0.0,281.0,22.0,-,-,436.0,14951.0,14278.0,-,-,-,-
2020-06-02T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,13.0,3.0,16.0,104.0,120.0,-3.0,0.0,2187.0,291.0,-,-,2598.0,67643.0,31610.0,-,-,-,-
2020-06-02T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,14.0,2.0,16.0,267.0,283.0,-10.0,0.0,3686.0,463.0,-,-,4432.0,89787.0,49173.0,-,-,-,-
2020-06-02T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,849.0,46.0,895.0,3933.0,4828.0,-234.0,57.0,22003.0,3884.0,-,-,30715.0,325097.0,211174.0,-,-,-,-
2020-06-02T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,134.0,11.0,145.0,906.0,1051.0,-104.0,0.0,2939.0,508.0,-,-,4498.0,121460.0,81372.0,-,-,-,-
2020-06-02T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,21.0,1.0,22.0,133.0,155.0,-6.0,0.0,1071.0,131.0,-,-,1357.0,58224.0,49736.0,-,-,-,-
2020-06-02T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,62.0,7.0,69.0,897.0,966.0,-1.0,4.0,2206.0,275.0,-,-,3447.0,153417.0,130886.0,-,-,-,-
2020-06-02T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,85.0,25.0,110.0,901.0,1011.0,-71.0,10.0,8053.0,1053.0,-,-,10117.0,257178.0,182335.0,-,-,-,-
2020-06-02T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,15.0,2.0,17.0,14.0,31.0,0.0,0.0,1324.0,76.0,-,-,1431.0,71769.0,51508.0,-,-,-,-
2020-06-02T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,10.0,0.0,10.0,3.0,13.0,-4.0,0.0,1031.0,143.0,-,-,1187.0,15327.0,12027.0,-,-,-,-
2020-06-02T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,103.0,5.0,108.0,1295.0,1403.0,-65.0,8.0,15838.0,1921.0,-,-,19162.0,690267.0,340051.0,-,-,-,-
