data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-24T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,41.0,2.0,43.0,335.0,378.0,-13.0,1.0,2444.0,461.0,-,-,3283.0,100918.0,67617.0,-,-,-,-
2020-06-24T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,0.0,1.0,6.0,7.0,-1.0,0.0,367.0,27.0,-,-,401.0,37887.0,37107.0,-,-,-,-
2020-06-24T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,9.0,0.0,9.0,19.0,28.0,0.0,0.0,1050.0,97.0,-,-,1175.0,90262.0,88228.0,-,-,-,-
2020-06-24T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,35.0,0.0,35.0,113.0,148.0,7.0,11.0,4066.0,431.0,-,-,4645.0,269477.0,130025.0,-,-,-,-
2020-06-24T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,117.0,12.0,129.0,945.0,1074.0,-15.0,44.0,22985.0,4245.0,-,-,28304.0,466612.0,277700.0,-,-,-,-
2020-06-24T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,13.0,0.0,13.0,44.0,57.0,-14.0,0.0,2904.0,344.0,-,-,3305.0,178733.0,103086.0,-,-,-,-
2020-06-24T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,181.0,13.0,194.0,675.0,869.0,-17.0,6.0,6337.0,833.0,-,-,8039.0,324492.0,265507.0,-,-,-,-
2020-06-24T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,59.0,1.0,60.0,201.0,261.0,6.0,1.0,8124.0,1555.0,-,-,9940.0,139910.0,75134.0,-,-,-,-
2020-06-24T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,692.0,48.0,740.0,11487.0,12227.0,-676.0,88.0,64448.0,16586.0,-,-,93261.0,980820.0,586567.0,-,-,-,-
2020-06-24T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,12.0,0.0,12.0,459.0,471.0,-22.0,4.0,5314.0,994.0,-,-,6779.0,131622.0,79407.0,-,-,-,-
2020-06-24T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,2.0,0.0,2.0,41.0,43.0,0.0,0.0,378.0,23.0,-,-,444.0,21265.0,20247.0,-,-,-,-
2020-06-24T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,3.0,1.0,4.0,86.0,90.0,1.0,1.0,2252.0,292.0,-,-,2634.0,81017.0,39241.0,-,-,-,-
2020-06-24T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,0.0,0.0,0.0,52.0,52.0,1.0,0.0,4395.0,405.0,-,-,4852.0,114496.0,59700.0,dc-IT-0070,-,-,-
2020-06-24T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,334.0,18.0,352.0,1378.0,1730.0,-140.0,22.0,25480.0,4066.0,-,-,31276.0,398623.0,249804.0,-,-,-,-
2020-06-24T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,29.0,0.0,29.0,148.0,177.0,-13.0,0.0,3809.0,543.0,-,-,4529.0,168388.0,111420.0,-,-,-,-
2020-06-24T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,7.0,0.0,7.0,8.0,15.0,0.0,1.0,1214.0,132.0,-,-,1361.0,78449.0,66202.0,-,-,-,-
2020-06-24T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,17.0,5.0,22.0,110.0,132.0,0.0,1.0,2662.0,280.0,-,-,3074.0,197279.0,162675.0,-,-,-,-
2020-06-24T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,26.0,5.0,31.0,299.0,330.0,-7.0,5.0,8791.0,1101.0,-,-,10222.0,320799.0,221190.0,-,-,-,-
2020-06-24T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,3.0,1.0,4.0,7.0,11.0,-1.0,1.0,1349.0,79.0,-,-,1439.0,90838.0,62477.0,-,-,-,-
2020-06-24T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,3.0,0.0,3.0,3.0,6.0,1.0,1.0,1042.0,146.0,-,-,1194.0,17700.0,13497.0,-,-,-,-
2020-06-24T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,26.0,1.0,27.0,522.0,549.0,-15.0,3.0,16700.0,2004.0,-,-,19253.0,897506.0,394533.0,-,-,-,-
