data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-23T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,55.0,4.0,59.0,701.0,760.0,18.0,22.0,3012.0,477.0,3689.0,560.0,4249.0,189052.0,122050.0,-,-,-,-
2020-09-23T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,12.0,1.0,13.0,179.0,192.0,15.0,17.0,449.0,28.0,422.0,247.0,669.0,68081.0,67261.0,-,-,-,-
2020-09-23T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,27.0,4.0,31.0,474.0,505.0,15.0,19.0,1284.0,98.0,1159.0,728.0,1887.0,190031.0,187925.0,-,-,-,-
2020-09-23T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,356.0,22.0,378.0,4689.0,5067.0,112.0,248.0,5383.0,457.0,9379.0,1528.0,10907.0,552231.0,350063.0,-,-,-,-
2020-09-23T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,187.0,20.0,207.0,4406.0,4613.0,-20.0,101.0,25520.0,4479.0,30673.0,3939.0,34612.0,1110287.0,636603.0,-,-,-,-
2020-09-23T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,16.0,6.0,22.0,688.0,710.0,7.0,57.0,3401.0,350.0,4136.0,325.0,4461.0,388810.0,174659.0,-,-,-,-
2020-09-23T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,521.0,32.0,553.0,5631.0,6184.0,154.0,195.0,7889.0,902.0,7603.0,7372.0,14975.0,810809.0,678371.0,-,-,-,-
2020-09-23T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,149.0,18.0,167.0,1426.0,1593.0,63.0,108.0,9582.0,1594.0,9352.0,3417.0,12769.0,291936.0,156756.0,-,-,-,-
2020-09-23T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,308.0,33.0,341.0,8763.0,9104.0,77.0,196.0,79197.0,16925.0,94288.0,10938.0,105226.0,1990912.0,1239028.0,-,-,-,-
2020-09-23T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,24.0,4.0,28.0,658.0,686.0,26.0,32.0,6126.0,989.0,7801.0,0.0,7801.0,236514.0,139445.0,-,-,-,-
2020-09-23T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,3.0,1.0,4.0,128.0,132.0,1.0,3.0,468.0,23.0,583.0,40.0,623.0,40516.0,39092.0,-,-,-,-
2020-09-23T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,20.0,1.0,21.0,455.0,476.0,28.0,37.0,2598.0,292.0,3366.0,0.0,3366.0,164766.0,86974.0,-,-,-,-
2020-09-23T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,13.0,0.0,13.0,547.0,560.0,12.0,22.0,4818.0,405.0,3685.0,2098.0,5783.0,218911.0,94533.0,-,-,-,-
2020-09-23T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,163.0,8.0,171.0,2247.0,2418.0,25.0,95.0,28000.0,4157.0,23482.0,11093.0,34575.0,682282.0,413848.0,-,-,-,-
2020-09-23T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,204.0,10.0,214.0,2008.0,2222.0,32.0,89.0,4426.0,583.0,2271.0,4960.0,7231.0,385490.0,274285.0,Per 870 casi non è disponibile la provenienza,-,-,-
2020-09-23T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,100.0,21.0,121.0,1624.0,1745.0,22.0,49.0,1515.0,145.0,1826.0,1579.0,3405.0,175829.0,149069.0,-,-,-,-
2020-09-23T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,230.0,16.0,246.0,2166.0,2412.0,22.0,89.0,3519.0,303.0,4141.0,2093.0,6234.0,448412.0,331383.0,-,-,-,-
2020-09-23T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,97.0,24.0,121.0,2933.0,3054.0,-4.0,90.0,9853.0,1153.0,11493.0,2567.0,14060.0,694204.0,467414.0,-,-,-,-
2020-09-23T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,30.0,3.0,33.0,435.0,468.0,-1.0,19.0,1713.0,85.0,1620.0,646.0,2266.0,192524.0,115748.0,-,-,-,-
2020-09-23T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,4.0,0.0,4.0,54.0,58.0,9.0,2.0,1080.0,146.0,1154.0,130.0,1284.0,27977.0,19381.0,-,-,-,-
2020-09-23T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,139.0,16.0,155.0,3000.0,3155.0,12.0,150.0,20832.0,2167.0,20835.0,5319.0,26154.0,1820101.0,711874.0,-,-,-,-
