data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-07-27T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,13.0,1.0,14.0,100.0,114.0,2.0,9.0,2783.0,471.0,3130.0,238.0,3368.0,125155.0,82423.0,IERI (domenica) i dati sui casi testati e tamponi erano errati. I numeri corretti erano 82245 casi e 124891 tamponi.,-,-,-
2020-07-27T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,2.0,0.0,2.0,45.0,47.0,1.0,1.0,374.0,28.0,402.0,47.0,449.0,45979.0,45189.0,IL NOTEVOLE INCREMENTO DEI CASI DELL'ULTIMA SETTIMANA E' DOVUTO UNICAMENTE A CASI IMPORTATI (N. 38 MIGRANTI E CITTADINI STRANIERI RIENTRATI IN BASILICATA) DIAGNOSTICATI CON INTERVENTI DI SCREENING.,-,-,-
2020-07-27T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,3.0,0.0,3.0,75.0,78.0,-1.0,0.0,1072.0,97.0,1159.0,88.0,1247.0,116790.0,114756.0,-,-,-,-
2020-07-27T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,29.0,4.0,33.0,332.0,365.0,13.0,14.0,4127.0,434.0,4858.0,68.0,4926.0,324552.0,165961.0,-,-,-,-
2020-07-27T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,77.0,4.0,81.0,1375.0,1456.0,12.0,33.0,23814.0,4285.0,28302.0,1253.0,29555.0,617813.0,375850.0,-,-,-,-
2020-07-27T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,8.0,2.0,10.0,102.0,112.0,7.0,0.0,2918.0,345.0,3361.0,14.0,3375.0,241291.0,122564.0,-,-,-,-
2020-07-27T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,193.0,9.0,202.0,742.0,944.0,9.0,13.0,6762.0,861.0,6172.0,2395.0,8567.0,407440.0,336276.0,-,-,-,-
2020-07-27T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,29.0,1.0,30.0,180.0,210.0,7.0,24.0,8398.0,1566.0,8484.0,1690.0,10174.0,182797.0,97867.0,-,-,-,-
2020-07-27T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,137.0,14.0,151.0,6574.0,6725.0,-46.0,34.0,72429.0,16801.0,89531.0,6424.0,95955.0,1265549.0,759439.0,-,-,-,-
2020-07-27T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,5.0,0.0,5.0,107.0,112.0,-10.0,2.0,5728.0,987.0,6827.0,0.0,6827.0,162840.0,97635.0,-,-,-,-
2020-07-27T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,1.0,0.0,1.0,24.0,25.0,3.0,3.0,421.0,23.0,467.0,2.0,469.0,27019.0,25868.0,-,-,-,-
2020-07-27T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,7.0,0.0,7.0,87.0,94.0,2.0,2.0,2314.0,292.0,2700.0,0.0,2700.0,101707.0,52154.0,-,-,-,-
2020-07-27T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,1.0,0.0,1.0,93.0,94.0,1.0,1.0,4467.0,405.0,3392.0,1574.0,4966.0,148644.0,71334.0,-,-,-,-
2020-07-27T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,141.0,5.0,146.0,656.0,802.0,0.0,4.0,26681.0,4127.0,25441.0,6169.0,31610.0,487189.0,299026.0,-,-,-,-
2020-07-27T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,15.0,0.0,15.0,64.0,79.0,1.0,3.0,3962.0,551.0,1985.0,2607.0,4592.0,230475.0,158704.0,-,-,-,-
2020-07-27T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,5.0,0.0,5.0,10.0,15.0,-4.0,0.0,1236.0,135.0,1364.0,22.0,1386.0,103468.0,87773.0,-,-,-,-
2020-07-27T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,22.0,4.0,26.0,168.0,194.0,-1.0,3.0,2719.0,283.0,2777.0,419.0,3196.0,264940.0,210021.0,-,-,-,-
2020-07-27T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,13.0,0.0,13.0,350.0,363.0,8.0,8.0,8944.0,1131.0,10207.0,231.0,10438.0,411665.0,273792.0,-,-,-,-
2020-07-27T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,7.0,1.0,8.0,9.0,17.0,0.0,0.0,1368.0,80.0,1444.0,21.0,1465.0,117303.0,76311.0,-,-,-,-
2020-07-27T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1049.0,146.0,1079.0,117.0,1196.0,20977.0,15320.0,-,-,-,-
2020-07-27T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,31.0,0.0,31.0,703.0,734.0,12.0,16.0,17027.0,2064.0,19360.0,465.0,19825.0,1182530.0,474106.0,-,-,-,-
