data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-11-01T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,391.0,32.0,423.0,6210.0,6633.0,430.0,489.0,3854.0,554.0,6792.0,4249.0,11041.0,291057.0,180627.0,Sono stati rialliallineati alcuni casi da scrrening,-,-,-
2020-11-01T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,86.0,11.0,97.0,1498.0,1595.0,149.0,150.0,705.0,49.0,840.0,1509.0,2349.0,105510.0,104650.0,-,-,-,-
2020-11-01T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,161.0,13.0,174.0,3188.0,3362.0,238.0,245.0,1831.0,117.0,1208.0,4102.0,5310.0,277844.0,274781.0,-,-,-,-
2020-11-01T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1416.0,170.0,1586.0,45592.0,47178.0,3448.0,3860.0,11746.0,676.0,56979.0,2621.0,59600.0,980619.0,669472.0,-,-,-,-
2020-11-01T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,1267.0,132.0,1399.0,23518.0,24917.0,1704.0,1758.0,28033.0,4647.0,42249.0,15348.0,57597.0,1601730.0,858385.0,In seguito a verifica sui dati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,-,-,-
2020-11-01T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,180.0,38.0,218.0,5158.0,5376.0,244.0,403.0,5470.0,398.0,9981.0,1263.0,11244.0,542817.0,230864.0,-,-,-,-
2020-11-01T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2055.0,185.0,2240.0,33866.0,36106.0,2200.0,2351.0,11436.0,1231.0,16314.0,32459.0,48773.0,1460609.0,1192749.0,-,-,-,-
2020-11-01T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1080.0,63.0,1143.0,7571.0,8714.0,283.0,736.0,18849.0,1781.0,21066.0,8278.0,29344.0,447720.0,231090.0,-,-,-,-
2020-11-01T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4246.0,418.0,4664.0,85411.0,90075.0,8064.0,8607.0,96687.0,17589.0,162163.0,42188.0,204351.0,2984274.0,1856584.0,-,-,-,-
2020-11-01T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,327.0,42.0,369.0,6354.0,6723.0,618.0,683.0,7060.0,1021.0,14654.0,150.0,14804.0,323790.0,189574.0,-,-,-,-
2020-11-01T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,18.0,5.0,23.0,1030.0,1053.0,97.0,101.0,703.0,40.0,1746.0,50.0,1796.0,64556.0,60268.0,-,-,-,-
2020-11-01T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,273.0,17.0,290.0,5341.0,5631.0,531.0,534.0,2970.0,315.0,8916.0,0.0,8916.0,236165.0,121821.0,-,-,-,-
2020-11-01T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,152.0,9.0,161.0,1939.0,2100.0,175.0,210.0,6807.0,441.0,5311.0,4037.0,9348.0,291762.0,114652.0,-,-,-,-
2020-11-01T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2844.0,179.0,3023.0,31391.0,34414.0,1590.0,2024.0,33852.0,4394.0,33810.0,38850.0,72660.0,1039308.0,643829.0,-,-,-,-
2020-11-01T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,677.0,87.0,764.0,11268.0,12032.0,639.0,680.0,6539.0,731.0,5278.0,14024.0,19302.0,563078.0,400285.0,per 726 casi non e' disponibile la provenienza,-,-,-
2020-11-01T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,336.0,43.0,379.0,5999.0,6378.0,323.0,399.0,3218.0,234.0,3746.0,6084.0,9830.0,270574.0,230042.0,-,-,-,-
2020-11-01T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,999.0,132.0,1131.0,14193.0,15324.0,882.0,1095.0,7011.0,518.0,14475.0,8378.0,22853.0,693322.0,488072.0,-,-,-,-
2020-11-01T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1106.0,173.0,1279.0,28695.0,29974.0,2130.0,2379.0,15305.0,1363.0,37515.0,9127.0,46642.0,1106715.0,736419.0,-,-,-,-
2020-11-01T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,295.0,46.0,341.0,6869.0,7210.0,656.0,768.0,3602.0,135.0,3247.0,7700.0,10947.0,302117.0,175572.0,-,-,-,-
2020-11-01T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,161.0,12.0,173.0,1747.0,1920.0,107.0,135.0,1281.0,174.0,2972.0,403.0,3375.0,41665.0,26164.0,-,-,-,-
2020-11-01T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,832.0,132.0,964.0,30450.0,31414.0,2235.0,2300.0,25421.0,2418.0,25008.0,34245.0,59253.0,2342686.0,910040.0,-,-,-,-
