data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-07-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,14.0,1.0,15.0,91.0,106.0,-3.0,4.0,2799.0,472.0,3136.0,241.0,3377.0,127417.0,83816.0,-,-,-,-
2020-07-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,2.0,0.0,2.0,45.0,47.0,0.0,0.0,374.0,28.0,402.0,47.0,449.0,46818.0,46028.0,-,-,-,-
2020-07-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,3.0,1.0,4.0,89.0,93.0,7.0,7.0,1072.0,97.0,1159.0,103.0,1262.0,119710.0,117676.0,"Dei cinque  casi  rilevati al Laboratorio  dell Asp di Reggio Calabria quattro  sono riconducibili allo sbarco di Roccella Jonica dell'11/7/2020 e uno è provienente da Stato Estero.  Il caso rilevato all'AOU Mater Domini è da screening pre ricovero per IMA , proveniente da altra Regione e ricoverato in UTI per esigenze di monitoraggio della patologia cardiaca.",-,-,-
2020-07-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,49.0,6.0,55.0,344.0,399.0,-9.0,16.0,4157.0,434.0,4914.0,76.0,4990.0,329863.0,169546.0,-,-,-,-
2020-07-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,65.0,4.0,69.0,1402.0,1471.0,20.0,35.0,23874.0,4289.0,28339.0,1295.0,29634.0,644350.0,390738.0,"In seguito a verifica sono stati eliminati 4 casi (1 da Parma, 1 da Reggio Emilia, 1 da Bologna e 1 da Imola) in quanto inserimenti duplicati dello stesso paziente con dati anagrafici non corretti o segnalazioni già pervenute da altre Regioni. Si corregge pertanto il numero dei casi comunicato ieri: n corretto 29599",-,-,-
2020-07-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,9.0,2.0,11.0,111.0,122.0,10.0,13.0,2924.0,345.0,3376.0,15.0,3391.0,249091.0,124938.0,-,-,-,-
2020-07-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,188.0,9.0,197.0,740.0,937.0,-32.0,18.0,6829.0,863.0,6193.0,2436.0,8629.0,414397.0,341764.0,-,-,-,-
2020-07-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,21.0,0.0,21.0,175.0,196.0,-1.0,13.0,8448.0,1566.0,8494.0,1716.0,10210.0,187467.0,100167.0,-,-,-,-
2020-07-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,151.0,13.0,164.0,5871.0,6035.0,-528.0,88.0,73305.0,16802.0,89655.0,6487.0,96142.0,1291740.0,775765.0,-,-,-,-
2020-07-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,6.0,0.0,6.0,124.0,130.0,0.0,8.0,5746.0,987.0,6863.0,0.0,6863.0,166234.0,99696.0,-,-,-,-
