data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-08-25T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,33.0,1.0,34.0,308.0,342.0,6.0,10.0,2848.0,472.0,3256.0,406.0,3662.0,148901.0,96605.0,-,-,-,-
2020-08-25T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,2.0,0.0,2.0,71.0,73.0,3.0,3.0,404.0,28.0,403.0,102.0,505.0,53602.0,52812.0,-,-,-,-
2020-08-25T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,14.0,1.0,15.0,155.0,170.0,3.0,8.0,1141.0,97.0,1159.0,249.0,1408.0,147644.0,145610.0,Degli otto positivi di oggi quattro sono del CARA di Crotone e uno è  un soggetto residente  fuori Regione ,-,-,-
2020-08-25T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,76.0,3.0,79.0,1085.0,1164.0,123.0,138.0,4370.0,442.0,5733.0,243.0,5976.0,390239.0,214193.0,-,-,-,-
2020-08-25T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,90.0,5.0,95.0,2094.0,2189.0,50.0,65.0,24447.0,4458.0,28969.0,2125.0,31094.0,843153.0,496062.0,In seguito a verifica sono stati eliminati 2 casi ( 1 da Forlì e 1 da Parma) in quanto inserimento duplicato dello stesso paziente con dati anagrafici non corretti. Si corregge pertanto il numero dei casi comunicato ieri: n corretto 31029.,-,-,-
2020-08-25T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,13.0,2.0,15.0,283.0,298.0,7.0,9.0,3005.0,348.0,3561.0,90.0,3651.0,307466.0,145371.0,-,-,-,-
2020-08-25T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,281.0,6.0,287.0,1997.0,2284.0,133.0,143.0,7077.0,875.0,6530.0,3706.0,10236.0,511984.0,417490.0,-,-,-,-
2020-08-25T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,24.0,0.0,24.0,389.0,413.0,12.0,12.0,8699.0,1571.0,8662.0,2021.0,10683.0,225756.0,121487.0,-,-,-,-
2020-08-25T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,158.0,15.0,173.0,5614.0,5787.0,-77.0,119.0,75901.0,16857.0,90963.0,7582.0,98545.0,1501157.0,903586.0,-,-,-,-
2020-08-25T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,14.0,0.0,14.0,234.0,248.0,5.0,11.0,5889.0,987.0,7124.0,0.0,7124.0,195794.0,117078.0,-,-,-,-
2020-08-25T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,2.0,0.0,2.0,54.0,56.0,0.0,0.0,432.0,23.0,500.0,11.0,511.0,31510.0,30317.0,-,-,-,-
2020-08-25T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,1.0,9.0,168.0,177.0,5.0,9.0,2424.0,292.0,2893.0,0.0,2893.0,131107.0,69465.0,-,-,-,-
2020-08-25T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,4.0,1.0,5.0,42.0,47.0,3.0,3.0,4580.0,405.0,3411.0,1621.0,5032.0,179424.0,80672.0,-,-,-,-
2020-08-25T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,79.0,6.0,85.0,1057.0,1142.0,47.0,57.0,27155.0,4143.0,24548.0,7892.0,32440.0,564368.0,344929.0,-,-,-,-
2020-08-25T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,88.0,4.0,92.0,456.0,548.0,43.0,49.0,4016.0,555.0,1921.0,3198.0,5119.0,287755.0,202052.0,-,-,-,-
2020-08-25T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,19.0,0.0,19.0,444.0,463.0,34.0,34.0,1262.0,134.0,1533.0,326.0,1859.0,126815.0,107288.0,-,-,-,-
2020-08-25T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,53.0,10.0,63.0,884.0,947.0,0.0,24.0,2858.0,286.0,3070.0,1021.0,4091.0,330449.0,253585.0,-,-,-,-
2020-08-25T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,41.0,5.0,46.0,993.0,1039.0,24.0,34.0,9075.0,1139.0,10574.0,679.0,11253.0,503641.0,331202.0,-,-,-,-
2020-08-25T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,12.0,1.0,13.0,182.0,195.0,25.0,29.0,1404.0,80.0,1505.0,174.0,1679.0,144589.0,90382.0,-,-,-,-
2020-08-25T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,12.0,13.0,2.0,2.0,1064.0,146.0,1104.0,119.0,1223.0,24230.0,17211.0,-,-,-,-
2020-08-25T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,46.0,5.0,51.0,2068.0,2119.0,71.0,119.0,17964.0,2107.0,19873.0,2317.0,22190.0,1476308.0,581727.0,-,-,-,-
